t_start_ns,t_end_ns,t_bag_ns,scan_idx,bssid,ssid,rssi_dbm,freq_mhz,last_seen_ms
1784885670159806976,1784885673820956928,1784885673856722404,0,2c:5a:0f:e5:7f:e1,eduroam,-66.0,2412.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,8c:97:ea:a4:87:80,Freebox-32CD89,-67.0,2412.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,52:04:df:14:fa:1a,iPhone moe b,-48.0,2437.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:f4:54,CESI_Iot,-70.0,2427.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:e5:70,CESI_Corp,-49.0,2457.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:e5:71,CESI_HotSpot,-48.0,2457.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:e5:72,CESI_Robots,-49.0,2457.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:e5:73,CESI_Recherche,-45.0,2457.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:e5:74,CESI_Iot,-45.0,2457.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:91:c0,CESI_Corp,-65.0,2472.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:91:c1,CESI_HotSpot,-66.0,2472.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:91:c2,CESI_Robots,-66.0,2472.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:91:c3,CESI_Recherche,-66.0,2472.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:91:c4,CESI_Iot,-64.0,2472.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,8e:97:ea:a4:87:85,,-81.0,5200.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a0:d2:d0,CESI_Corp,-76.0,5540.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-76.0,5540.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a0:d2:d2,CESI_Robots,-76.0,5540.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a0:d2:d3,CESI_Recherche,-76.0,5540.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a0:d2:d4,CESI_Iot,-76.0,5540.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:f4:50,CESI_Corp,-66.0,5580.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:f4:51,CESI_HotSpot,-66.0,5580.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:f4:52,CESI_Robots,-66.0,5580.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:f4:53,CESI_Recherche,-66.0,5580.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:f4:54,CESI_Iot,-66.0,5580.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:e5:70,CESI_Corp,-43.0,5640.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:e5:71,CESI_HotSpot,-43.0,5640.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:e5:72,CESI_Robots,-43.0,5640.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:e5:73,CESI_Recherche,-43.0,5640.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:e5:74,CESI_Iot,-43.0,5640.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:91:c0,CESI_Corp,-60.0,5660.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:91:c1,CESI_HotSpot,-60.0,5660.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:91:c2,CESI_Robots,-60.0,5660.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:91:c3,CESI_Recherche,-60.0,5660.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:a1:91:c4,CESI_Iot,-60.0,5660.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:60:d2:d2,CESI_Robots,-77.0,2457.0,16588
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:f4:50,CESI_Corp,-68.0,2427.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:f4:51,CESI_HotSpot,-67.0,2427.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:f4:52,CESI_Robots,-70.0,2427.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:61:f4:53,CESI_Recherche,-70.0,2427.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,2c:5a:0f:e5:7f:ef,eduspot,-87.0,5280.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,8e:97:ea:a4:87:81,,-68.0,2412.0,24880
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:60:d2:d3,CESI_Recherche,-77.0,2457.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,8c:97:ea:a4:87:84,Freebox-32CD89,-81.0,5200.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,2c:5a:0f:e5:7f:e0,eduspot,-66.0,2412.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-61.0,2437.0,8296
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:60:d2:d0,CESI_Corp,-78.0,2457.0,4200
1784885670159806976,1784885673820956928,1784885673856722404,0,d4:bd:4f:60:d2:d1,CESI_HotSpot,-80.0,2457.0,0
1784885670159806976,1784885673820956928,1784885673856722404,0,2c:5a:0f:e5:7f:ee,eduroam,-89.0,5280.0,12492
1784885674360048128,1784885678016340992,1784885678048731920,1,2c:5a:0f:e5:7f:e1,eduroam,-66.0,2412.0,4200
1784885674360048128,1784885678016340992,1784885678048731920,1,8c:97:ea:a4:87:80,Freebox-32CD89,-67.0,2412.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,52:04:df:14:fa:1a,iPhone moe b,-46.0,2437.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:f4:54,CESI_Iot,-67.0,2427.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:e5:70,CESI_Corp,-46.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:e5:71,CESI_HotSpot,-46.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:e5:72,CESI_Robots,-46.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:e5:73,CESI_Recherche,-46.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:e5:74,CESI_Iot,-46.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:91:c0,CESI_Corp,-62.0,2472.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:91:c1,CESI_HotSpot,-62.0,2472.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:91:c2,CESI_Robots,-64.0,2472.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:91:c3,CESI_Recherche,-62.0,2472.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:91:c4,CESI_Iot,-62.0,2472.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,8e:97:ea:a4:87:85,,-81.0,5200.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a0:d2:d0,CESI_Corp,-74.0,5540.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-74.0,5540.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a0:d2:d2,CESI_Robots,-74.0,5540.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a0:d2:d3,CESI_Recherche,-74.0,5540.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a0:d2:d4,CESI_Iot,-74.0,5540.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:f4:50,CESI_Corp,-69.0,5580.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:f4:51,CESI_HotSpot,-69.0,5580.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:f4:52,CESI_Robots,-69.0,5580.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:f4:53,CESI_Recherche,-69.0,5580.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:f4:54,CESI_Iot,-69.0,5580.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:e5:70,CESI_Corp,-45.0,5640.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:e5:71,CESI_HotSpot,-45.0,5640.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:e5:72,CESI_Robots,-45.0,5640.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:e5:73,CESI_Recherche,-45.0,5640.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:e5:74,CESI_Iot,-45.0,5640.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:91:c0,CESI_Corp,-56.0,5660.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:91:c1,CESI_HotSpot,-56.0,5660.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:91:c2,CESI_Robots,-56.0,5660.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:91:c3,CESI_Recherche,-56.0,5660.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:a1:91:c4,CESI_Iot,-56.0,5660.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:60:d2:d2,CESI_Robots,-77.0,2457.0,20788
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:f4:50,CESI_Corp,-69.0,2427.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:f4:51,CESI_HotSpot,-69.0,2427.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:f4:52,CESI_Robots,-69.0,2427.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:61:f4:53,CESI_Recherche,-66.0,2427.0,0
1784885674360048128,1784885678016340992,1784885678048731920,1,2c:5a:0f:e5:7f:ef,eduspot,-87.0,5280.0,8400
1784885674360048128,1784885678016340992,1784885678048731920,1,8e:97:ea:a4:87:81,,-68.0,2412.0,29080
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:60:d2:d3,CESI_Recherche,-77.0,2457.0,8400
1784885674360048128,1784885678016340992,1784885678048731920,1,8c:97:ea:a4:87:84,Freebox-32CD89,-81.0,5200.0,8400
1784885674360048128,1784885678016340992,1784885678048731920,1,2c:5a:0f:e5:7f:e0,eduspot,-67.0,2412.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-61.0,2437.0,12496
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:60:d2:d0,CESI_Corp,-78.0,2457.0,8400
1784885674360048128,1784885678016340992,1784885678048731920,1,d4:bd:4f:60:d2:d1,CESI_HotSpot,-79.0,2457.0,4
1784885674360048128,1784885678016340992,1784885678048731920,1,2c:5a:0f:e5:7f:ee,eduroam,-89.0,5280.0,16692
1784885678551478016,1784885682218206976,1784885682252693336,2,2c:5a:0f:e5:7f:e1,eduroam,-69.0,2412.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,8c:97:ea:a4:87:80,Freebox-32CD89,-65.0,2412.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,52:04:df:14:fa:1a,iPhone moe b,-46.0,2437.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:f4:54,CESI_Iot,-66.0,2427.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:e5:70,CESI_Corp,-40.0,2457.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:e5:71,CESI_HotSpot,-46.0,2457.0,4200
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:e5:72,CESI_Robots,-40.0,2457.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:e5:73,CESI_Recherche,-40.0,2457.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:e5:74,CESI_Iot,-40.0,2457.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:91:c0,CESI_Corp,-63.0,2472.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:91:c1,CESI_HotSpot,-64.0,2472.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:91:c2,CESI_Robots,-64.0,2472.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:91:c3,CESI_Recherche,-62.0,2472.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:91:c4,CESI_Iot,-65.0,2472.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,8e:97:ea:a4:87:85,,-81.0,5200.0,4196
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a0:d2:d0,CESI_Corp,-76.0,5540.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-75.0,5540.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a0:d2:d2,CESI_Robots,-75.0,5540.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a0:d2:d3,CESI_Recherche,-75.0,5540.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a0:d2:d4,CESI_Iot,-75.0,5540.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:f4:50,CESI_Corp,-72.0,5580.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:f4:51,CESI_HotSpot,-72.0,5580.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:f4:52,CESI_Robots,-72.0,5580.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:f4:53,CESI_Recherche,-72.0,5580.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:f4:54,CESI_Iot,-72.0,5580.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:e5:70,CESI_Corp,-38.0,5640.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:e5:71,CESI_HotSpot,-38.0,5640.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:e5:72,CESI_Robots,-38.0,5640.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:e5:73,CESI_Recherche,-38.0,5640.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:e5:74,CESI_Iot,-39.0,5640.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:91:c0,CESI_Corp,-59.0,5660.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:91:c1,CESI_HotSpot,-59.0,5660.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:91:c2,CESI_Robots,-59.0,5660.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:91:c3,CESI_Recherche,-59.0,5660.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:a1:91:c4,CESI_Iot,-60.0,5660.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:60:d2:d2,CESI_Robots,-77.0,2457.0,24984
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:f4:50,CESI_Corp,-69.0,2427.0,4200
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:f4:51,CESI_HotSpot,-69.0,2427.0,4196
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:f4:52,CESI_Robots,-69.0,2427.0,4196
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:61:f4:53,CESI_Recherche,-66.0,2427.0,4196
1784885678551478016,1784885682218206976,1784885682252693336,2,2c:5a:0f:e5:7f:ef,eduspot,-84.0,5280.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,8e:97:ea:a4:87:81,,-70.0,2412.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:60:d2:d3,CESI_Recherche,-77.0,2457.0,12596
1784885678551478016,1784885682218206976,1784885682252693336,2,8c:97:ea:a4:87:84,Freebox-32CD89,-81.0,5200.0,12596
1784885678551478016,1784885682218206976,1784885682252693336,2,2c:5a:0f:e5:7f:e0,eduspot,-68.0,2412.0,0
1784885678551478016,1784885682218206976,1784885682252693336,2,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-61.0,2437.0,16692
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:60:d2:d0,CESI_Corp,-78.0,2457.0,12596
1784885678551478016,1784885682218206976,1784885682252693336,2,d4:bd:4f:60:d2:d1,CESI_HotSpot,-79.0,2457.0,4200
1784885678551478016,1784885682218206976,1784885682252693336,2,2c:5a:0f:e5:7f:ee,eduroam,-89.0,5280.0,20888
1784885682752728064,1784885686308635904,1784885686339689015,3,2c:5a:0f:e5:7f:e1,eduroam,-69.0,2412.0,4092
1784885682752728064,1784885686308635904,1784885686339689015,3,8c:97:ea:a4:87:80,Freebox-32CD89,-71.0,2412.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,52:04:df:14:fa:1a,iPhone moe b,-47.0,2437.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:f4:54,CESI_Iot,-65.0,2427.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:e5:70,CESI_Corp,-39.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:e5:71,CESI_HotSpot,-37.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:e5:72,CESI_Robots,-38.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:e5:73,CESI_Recherche,-38.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:e5:74,CESI_Iot,-40.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:91:c0,CESI_Corp,-58.0,2472.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:91:c1,CESI_HotSpot,-65.0,2472.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:91:c2,CESI_Robots,-63.0,2472.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:91:c3,CESI_Recherche,-63.0,2472.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:91:c4,CESI_Iot,-63.0,2472.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,8e:97:ea:a4:87:85,,-81.0,5200.0,8288
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a0:d2:d0,CESI_Corp,-74.0,5540.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-74.0,5540.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a0:d2:d2,CESI_Robots,-73.0,5540.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a0:d2:d3,CESI_Recherche,-74.0,5540.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a0:d2:d4,CESI_Iot,-74.0,5540.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:f4:50,CESI_Corp,-69.0,5580.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:f4:51,CESI_HotSpot,-69.0,5580.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:f4:52,CESI_Robots,-69.0,5580.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:f4:53,CESI_Recherche,-69.0,5580.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:f4:54,CESI_Iot,-69.0,5580.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:e5:70,CESI_Corp,-40.0,5640.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:e5:71,CESI_HotSpot,-40.0,5640.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:e5:72,CESI_Robots,-40.0,5640.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:e5:73,CESI_Recherche,-40.0,5640.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:e5:74,CESI_Iot,-40.0,5640.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:91:c0,CESI_Corp,-56.0,5660.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:91:c1,CESI_HotSpot,-56.0,5660.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:91:c2,CESI_Robots,-56.0,5660.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:91:c3,CESI_Recherche,-56.0,5660.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:a1:91:c4,CESI_Iot,-56.0,5660.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:60:d2:d2,CESI_Robots,-70.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:f4:50,CESI_Corp,-65.0,2427.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:f4:51,CESI_HotSpot,-65.0,2427.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:f4:52,CESI_Robots,-61.0,2427.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:61:f4:53,CESI_Recherche,-64.0,2427.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,2c:5a:0f:e5:7f:ef,eduspot,-88.0,5280.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,8e:97:ea:a4:87:81,,-69.0,2412.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,8c:97:ea:a4:87:84,Freebox-32CD89,-86.0,5200.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,2c:5a:0f:e5:7f:e0,eduspot,-65.0,2412.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-77.0,2437.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:60:d2:d0,CESI_Corp,-68.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:60:d2:d1,CESI_HotSpot,-70.0,2457.0,0
1784885682752728064,1784885686308635904,1784885686339689015,3,2c:5a:0f:e5:7f:ee,eduroam,-89.0,5280.0,24980
1784885682752728064,1784885686308635904,1784885686339689015,3,be:0f:f3:38:12:57,DIRECT-57-HP OfficeJet Pro 8020,-79.0,2437.0,4
1784885682752728064,1784885686308635904,1784885686339689015,3,d4:bd:4f:60:d2:d4,CESI_Iot,-68.0,2457.0,4
1784885686843003136,1784885690406135040,1784885690440750217,4,2c:5a:0f:e5:7f:e1,eduroam,-63.0,2412.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,8c:97:ea:a4:87:80,Freebox-32CD89,-71.0,2412.0,4100
1784885686843003136,1784885690406135040,1784885690440750217,4,52:04:df:14:fa:1a,iPhone moe b,-45.0,2437.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:f4:54,CESI_Iot,-66.0,2427.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:e5:70,CESI_Corp,-32.0,2457.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:e5:71,CESI_HotSpot,-32.0,2457.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:e5:72,CESI_Robots,-34.0,2457.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:e5:73,CESI_Recherche,-34.0,2457.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:e5:74,CESI_Iot,-34.0,2457.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:91:c0,CESI_Corp,-71.0,2472.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:91:c1,CESI_HotSpot,-69.0,2472.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:91:c2,CESI_Robots,-70.0,2472.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:91:c3,CESI_Recherche,-70.0,2472.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:61:91:c4,CESI_Iot,-62.0,2472.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,8e:97:ea:a4:87:85,,-81.0,5200.0,12388
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a0:d2:d0,CESI_Corp,-79.0,5540.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-79.0,5540.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a0:d2:d2,CESI_Robots,-79.0,5540.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a0:d2:d3,CESI_Recherche,-78.0,5540.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a0:d2:d4,CESI_Iot,-78.0,5540.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a1:f4:50,CESI_Corp,-68.0,5580.0,0
1784885686843003136,1784885690406135040,1784885690440750217,4,d4:bd:4f:a1:f4:51,CESI_HotSpot,-68.0,5580.0,0
