t_start_ns,t_end_ns,t_bag_ns,scan_idx,bssid,ssid,rssi_dbm,freq_mhz,last_seen_ms
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:60:d2:d1,CESI_HotSpot,-60.0,2427.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,7c:26:64:69:50:04,,-68.0,2462.0,12496
1789550263969348864,1789550267613099008,1789550267653639773,43,d6:31:fc:35:fc:75,iPhone17 Pro BME,-77.0,5220.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,7c:26:64:69:50:05,,-84.0,5320.0,4200
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:a1:d5:91,CESI_HotSpot,-88.0,5320.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:a1:d5:92,CESI_Robots,-86.0,5320.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:a1:d5:93,CESI_Recherche,-87.0,5320.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,a2:f1:22:b1:33:3b,The best Phone out there,-75.0,5200.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:a1:d5:90,CESI_Corp,-86.0,5320.0,0
1789550263969348864,1789550267613099008,1789550267653639773,43,d4:bd:4f:a1:d5:94,CESI_Iot,-86.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-48.0,2412.0,4
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:91:c0,CESI_Corp,-45.0,2417.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:91:c1,CESI_HotSpot,-46.0,2417.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:91:c2,CESI_Robots,-45.0,2417.0,4
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:91:c3,CESI_Recherche,-47.0,2417.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:91:c4,CESI_Iot,-47.0,2417.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:f4:50,CESI_Corp,-30.0,2437.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:f4:51,CESI_HotSpot,-30.0,2437.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:f4:52,CESI_Robots,-30.0,2437.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:f4:53,CESI_Recherche,-32.0,2437.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:f4:54,CESI_Iot,-32.0,2437.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:e5:71,CESI_HotSpot,-65.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:e5:72,CESI_Robots,-64.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:e5:73,CESI_Recherche,-63.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:e5:74,CESI_Iot,-64.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:61:e5:70,CESI_Corp,-64.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,02:91:9e:71:b0:15,poppy_net,-35.0,2472.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:91:c0,CESI_Corp,-50.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:91:c1,CESI_HotSpot,-50.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:91:c2,CESI_Robots,-50.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:91:c3,CESI_Recherche,-50.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:91:c4,CESI_Iot,-51.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a0:d2:d0,CESI_Corp,-70.0,5540.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-70.0,5540.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a0:d2:d2,CESI_Robots,-70.0,5540.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a0:d2:d3,CESI_Recherche,-70.0,5540.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a0:d2:d4,CESI_Iot,-70.0,5540.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:f4:50,CESI_Corp,-34.0,5580.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:f4:51,CESI_HotSpot,-34.0,5580.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:f4:52,CESI_Robots,-34.0,5580.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:f4:53,CESI_Recherche,-34.0,5580.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:f4:54,CESI_Iot,-34.0,5580.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:e5:70,CESI_Corp,-63.0,5620.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:e5:71,CESI_HotSpot,-63.0,5620.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:e5:72,CESI_Robots,-63.0,5620.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:e5:73,CESI_Recherche,-62.0,5620.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:e5:74,CESI_Iot,-63.0,5620.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,78:c4:0e:d7:b1:30,RM828_WIFI,-70.0,2412.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-56.0,2462.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,2c:5a:0f:e5:7f:e1,eduroam,-73.0,2412.0,20888
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:60:d2:d3,CESI_Recherche,-56.0,2427.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:60:d2:d4,CESI_Iot,-62.0,2427.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,2c:5a:0f:e5:7f:e0,eduspot,-72.0,2412.0,20888
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:60:d2:d2,CESI_Robots,-61.0,2427.0,8396
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:60:d2:d0,CESI_Corp,-56.0,2427.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:60:d2:d1,CESI_HotSpot,-56.0,2427.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,7c:26:64:69:50:04,,-65.0,2462.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d6:31:fc:35:fc:75,iPhone17 Pro BME,-77.0,5220.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,7c:26:64:69:50:05,,-77.0,5320.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:d5:91,CESI_HotSpot,-88.0,5320.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:d5:92,CESI_Robots,-86.0,5320.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:d5:93,CESI_Recherche,-87.0,5320.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,a2:f1:22:b1:33:3b,The best Phone out there,-72.0,5200.0,0
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:d5:90,CESI_Corp,-86.0,5320.0,4196
1789550268160378880,1789550271808634880,1789550271846844721,44,d4:bd:4f:a1:d5:94,CESI_Iot,-86.0,5320.0,4196
1789550272352930048,1789550276006392832,1789550276046876920,45,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-46.0,2412.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:91:c0,CESI_Corp,-52.0,2417.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:91:c1,CESI_HotSpot,-53.0,2417.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:91:c2,CESI_Robots,-53.0,2417.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:91:c3,CESI_Recherche,-52.0,2417.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:91:c4,CESI_Iot,-54.0,2417.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:f4:50,CESI_Corp,-31.0,2437.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:f4:51,CESI_HotSpot,-31.0,2437.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:f4:52,CESI_Robots,-33.0,2437.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:f4:53,CESI_Recherche,-32.0,2437.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:f4:54,CESI_Iot,-33.0,2437.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:e5:71,CESI_HotSpot,-65.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:e5:72,CESI_Robots,-66.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:e5:73,CESI_Recherche,-64.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:e5:74,CESI_Iot,-66.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:61:e5:70,CESI_Corp,-64.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,02:91:9e:71:b0:15,poppy_net,-30.0,2472.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:91:c0,CESI_Corp,-49.0,5320.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:91:c1,CESI_HotSpot,-49.0,5320.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:91:c2,CESI_Robots,-49.0,5320.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:91:c3,CESI_Recherche,-49.0,5320.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:91:c4,CESI_Iot,-49.0,5320.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a0:d2:d0,CESI_Corp,-69.0,5540.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-69.0,5540.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a0:d2:d2,CESI_Robots,-69.0,5540.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a0:d2:d3,CESI_Recherche,-68.0,5540.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a0:d2:d4,CESI_Iot,-69.0,5540.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:f4:50,CESI_Corp,-37.0,5580.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:f4:51,CESI_HotSpot,-37.0,5580.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:f4:52,CESI_Robots,-38.0,5580.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:f4:53,CESI_Recherche,-37.0,5580.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:f4:54,CESI_Iot,-37.0,5580.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:e5:70,CESI_Corp,-65.0,5620.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:e5:71,CESI_HotSpot,-65.0,5620.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:e5:72,CESI_Robots,-65.0,5620.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:e5:73,CESI_Recherche,-64.0,5620.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:e5:74,CESI_Iot,-64.0,5620.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,78:c4:0e:d7:b1:30,RM828_WIFI,-70.0,2412.0,8392
1789550272352930048,1789550276006392832,1789550276046876920,45,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-57.0,2462.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,2c:5a:0f:e5:7f:e1,eduroam,-73.0,2412.0,25084
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:60:d2:d3,CESI_Recherche,-64.0,2427.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:60:d2:d4,CESI_Iot,-62.0,2427.0,4196
1789550272352930048,1789550276006392832,1789550276046876920,45,2c:5a:0f:e5:7f:e0,eduspot,-72.0,2412.0,25084
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:60:d2:d2,CESI_Robots,-61.0,2427.0,12592
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:60:d2:d0,CESI_Corp,-65.0,2427.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:60:d2:d1,CESI_HotSpot,-56.0,2427.0,4196
1789550272352930048,1789550276006392832,1789550276046876920,45,7c:26:64:69:50:04,,-65.0,2462.0,4196
1789550272352930048,1789550276006392832,1789550276046876920,45,d6:31:fc:35:fc:75,iPhone17 Pro BME,-72.0,5220.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,7c:26:64:69:50:05,,-77.0,5320.0,4196
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:d5:91,CESI_HotSpot,-88.0,5320.0,8392
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:d5:92,CESI_Robots,-86.0,5320.0,8392
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:d5:93,CESI_Recherche,-87.0,5320.0,8392
1789550272352930048,1789550276006392832,1789550276046876920,45,a2:f1:22:b1:33:3b,The best Phone out there,-70.0,5200.0,4
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:d5:90,CESI_Corp,-86.0,5320.0,8392
1789550272352930048,1789550276006392832,1789550276046876920,45,d4:bd:4f:a1:d5:94,CESI_Iot,-86.0,5320.0,8392
1789550276549554944,1789550280215069952,1789550280255333212,46,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-46.0,2412.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:91:c0,CESI_Corp,-51.0,2417.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:91:c1,CESI_HotSpot,-54.0,2417.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:91:c2,CESI_Robots,-53.0,2417.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:91:c3,CESI_Recherche,-54.0,2417.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:91:c4,CESI_Iot,-53.0,2417.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:f4:50,CESI_Corp,-41.0,2437.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:f4:51,CESI_HotSpot,-41.0,2437.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:f4:52,CESI_Robots,-33.0,2437.0,4208
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:f4:53,CESI_Recherche,-32.0,2437.0,4208
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:f4:54,CESI_Iot,-33.0,2437.0,4208
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:e5:71,CESI_HotSpot,-66.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:e5:72,CESI_Robots,-65.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:e5:73,CESI_Recherche,-62.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:e5:74,CESI_Iot,-65.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:61:e5:70,CESI_Corp,-65.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,02:91:9e:71:b0:15,poppy_net,-30.0,2472.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:91:c0,CESI_Corp,-53.0,5320.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:91:c1,CESI_HotSpot,-53.0,5320.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:91:c2,CESI_Robots,-53.0,5320.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:91:c3,CESI_Recherche,-53.0,5320.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:91:c4,CESI_Iot,-53.0,5320.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a0:d2:d0,CESI_Corp,-65.0,5540.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-65.0,5540.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a0:d2:d2,CESI_Robots,-65.0,5540.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a0:d2:d3,CESI_Recherche,-65.0,5540.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a0:d2:d4,CESI_Iot,-65.0,5540.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:f4:50,CESI_Corp,-35.0,5580.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:f4:51,CESI_HotSpot,-35.0,5580.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:f4:52,CESI_Robots,-35.0,5580.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:f4:53,CESI_Recherche,-35.0,5580.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:f4:54,CESI_Iot,-35.0,5580.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:e5:70,CESI_Corp,-69.0,5620.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:e5:71,CESI_HotSpot,-69.0,5620.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:e5:72,CESI_Robots,-69.0,5620.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:e5:73,CESI_Recherche,-68.0,5620.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:e5:74,CESI_Iot,-68.0,5620.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,78:c4:0e:d7:b1:30,RM828_WIFI,-67.0,2412.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-54.0,2462.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,2c:5a:0f:e5:7f:e1,eduroam,-73.0,2412.0,29288
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2427.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:60:d2:d4,CESI_Iot,-62.0,2427.0,8400
1789550276549554944,1789550280215069952,1789550280255333212,46,2c:5a:0f:e5:7f:e0,eduspot,-72.0,2412.0,29288
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:60:d2:d2,CESI_Robots,-71.0,2427.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:60:d2:d0,CESI_Corp,-71.0,2427.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:60:d2:d1,CESI_HotSpot,-71.0,2427.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,7c:26:64:69:50:04,,-65.0,2462.0,8400
1789550276549554944,1789550280215069952,1789550280255333212,46,d6:31:fc:35:fc:75,iPhone17 Pro BME,-75.0,5220.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,7c:26:64:69:50:05,,-77.0,5320.0,8400
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:d5:91,CESI_HotSpot,-88.0,5320.0,12596
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:d5:92,CESI_Robots,-86.0,5320.0,12596
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:d5:93,CESI_Recherche,-87.0,5320.0,12596
1789550276549554944,1789550280215069952,1789550280255333212,46,a2:f1:22:b1:33:3b,The best Phone out there,-72.0,5200.0,0
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:d5:90,CESI_Corp,-86.0,5320.0,12596
1789550276549554944,1789550280215069952,1789550280255333212,46,d4:bd:4f:a1:d5:94,CESI_Iot,-86.0,5320.0,12596
1789550280757900032,1789550284298593024,1789550284335256304,47,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-46.0,2412.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:91:c0,CESI_Corp,-48.0,2417.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:91:c1,CESI_HotSpot,-53.0,2417.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:91:c2,CESI_Robots,-54.0,2417.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:91:c3,CESI_Recherche,-48.0,2417.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:91:c4,CESI_Iot,-48.0,2417.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:f4:50,CESI_Corp,-42.0,2437.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:f4:51,CESI_HotSpot,-42.0,2437.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:f4:52,CESI_Robots,-42.0,2437.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:f4:53,CESI_Recherche,-42.0,2437.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:f4:54,CESI_Iot,-42.0,2437.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:e5:71,CESI_HotSpot,-64.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:e5:72,CESI_Robots,-64.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:e5:73,CESI_Recherche,-56.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:e5:74,CESI_Iot,-64.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:61:e5:70,CESI_Corp,-57.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,02:91:9e:71:b0:15,poppy_net,-30.0,2472.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:91:c0,CESI_Corp,-55.0,5320.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:91:c1,CESI_HotSpot,-55.0,5320.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:91:c2,CESI_Robots,-55.0,5320.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:91:c3,CESI_Recherche,-55.0,5320.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:91:c4,CESI_Iot,-55.0,5320.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a0:d2:d0,CESI_Corp,-69.0,5540.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-69.0,5540.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a0:d2:d2,CESI_Robots,-69.0,5540.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a0:d2:d3,CESI_Recherche,-69.0,5540.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a0:d2:d4,CESI_Iot,-69.0,5540.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:f4:50,CESI_Corp,-39.0,5580.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:f4:51,CESI_HotSpot,-39.0,5580.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:f4:52,CESI_Robots,-39.0,5580.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:f4:53,CESI_Recherche,-39.0,5580.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:f4:54,CESI_Iot,-40.0,5580.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:e5:70,CESI_Corp,-65.0,5620.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:e5:71,CESI_HotSpot,-65.0,5620.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:e5:72,CESI_Robots,-65.0,5620.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:e5:73,CESI_Recherche,-65.0,5620.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:a1:e5:74,CESI_Iot,-65.0,5620.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,78:c4:0e:d7:b1:30,RM828_WIFI,-70.0,2412.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-55.0,2462.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:60:d2:d3,CESI_Recherche,-64.0,2427.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:60:d2:d4,CESI_Iot,-62.0,2427.0,12488
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:60:d2:d2,CESI_Robots,-71.0,2427.0,4088
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:60:d2:d0,CESI_Corp,-62.0,2427.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,d4:bd:4f:60:d2:d1,CESI_HotSpot,-58.0,2427.0,0
1789550280757900032,1789550284298593024,1789550284335256304,47,7c:26:64:69:50:04,,-68.0,2462.0,0
