t_ns,t_bag_ns,x,y,yaw,qz,qw,v_lin,w_ang
1789550083694368429,1789550083711190885,-0.036452810894670507,-0.6129443151085123,-0.027367115020752685,0.01368313049673497,-0.9999063815877011,0.004943259784054589,0.0
1789550083697404371,1789550083716321201,-0.036452810894670507,-0.6129443151085123,-0.02733552455902173,0.013667336742887688,-0.9999065975911733,0.0,0.010405489212559738
1789550083711286847,1789550083720505042,-0.03647811212515906,-0.6129436233137863,-0.02733552455902173,0.013667336742887688,-0.9999065975911733,-0.0018232112458344775,0.0
1789550083716391164,1789550083731999517,-0.03647811212515906,-0.6129436233137863,-0.02733552455902173,0.013667336742887688,-0.9999065975911733,0.0,0.0
1789550083720606041,1789550083738658748,-0.03647811212515906,-0.6129436233137863,-0.02734804153442456,0.01367359464576357,-0.9999065120347318,0.0,-0.002969713090757342
1789550083732133887,1789550083752181283,-0.03647811212515906,-0.6129436233137863,-0.02734804153442456,0.01367359464576357,-0.9999065120347318,0.0,0.0
1789550083738293807,1789550083755190596,-0.03647811212515906,-0.6129436233137863,-0.02734804153442456,0.01367359464576357,-0.9999065120347318,0.0,0.0
1789550083752225709,1789550083756177941,-0.03647811212515906,-0.6129436233137863,-0.027343332767487304,0.013671240482363567,-0.9999065442248457,0.0,0.00033798450041177863
1789550083757367766,1789550083760593169,-0.03647811212515906,-0.6129436233137863,-0.027343332767487304,0.013671240482363567,-0.9999065442248457,0.0,0.0
1789550083762320509,1789550083780474419,-0.03647811212515906,-0.6129436233137863,-0.02735531330108716,0.013677230189093146,-0.9999064623125278,0.0,-0.0024189693670464054
1789550083774281314,1789550083783224622,-0.03647811212515906,-0.6129436233137863,-0.02735531330108716,0.013677230189093146,-0.9999064623125278,0.0,0.0
1789550083780460011,1789550083796177346,-0.03647811212515906,-0.6129436233137863,-0.02735531330108716,0.013677230189093146,-0.9999064623125278,0.0,0.0
1789550083783319843,1789550083803629608,-0.03647811212515906,-0.6129436233137863,-0.02731508016586377,0.013657115500372597,-0.9999067372491344,0.0,0.014068356191338748
1789550083796187568,1789550083822443810,-0.036452810880532475,-0.6129443145912439,-0.02731508016586377,0.013657115500372597,-0.9999067372491344,0.001966989997317104,0.0
1789550083803572683,1789550083822729438,-0.036452810880532475,-0.6129443145912439,-0.027343213558197757,0.013671180883289166,-0.9999065450397134,0.0,-0.0038094724772714268
1789550083817117162,1789550083822849863,-0.036478112105701066,-0.6129436226019767,-0.027343213558197757,0.013671180883289166,-0.9999065450397134,-0.0018687087456983199,0.0
1789550083822360514,1789550083827488182,-0.036478112105701066,-0.6129436226019767,-0.027343213558197757,0.013671180883289166,-0.9999065450397134,0.0,0.0
1789550083827658514,1789550083842187542,-0.036478112105701066,-0.6129436226019767,-0.02738785743713452,0.013693500733253766,-0.99990623962333,0.0,-0.00842655321569792
1789550083836539619,1789550083856592664,-0.036478112105701066,-0.6129436226019767,-0.02738785743713452,0.013693500733253766,-0.99990623962333,0.0,0.0
1789550083842205857,1789550083864633478,-0.036478112105701066,-0.6129436226019767,-0.02738785743713452,0.013693500733253766,-0.99990623962333,0.0,0.0
1789550083856581682,1789550083872722162,-0.036478112105701066,-0.6129436226019767,-0.02736186981201245,0.013680508137841857,-0.9999064174697002,0.0,0.0018077310430580722
1789550083862013478,1789550083885704349,-0.036452810893446805,-0.6129443150632699,-0.02736186981201245,0.013680508137841857,-0.9999064174697002,0.0046597269785587,0.0
1789550083870638306,1789550083901684311,-0.036452810893446805,-0.6129443150632699,-0.027371287345886966,0.013685216463969106,-0.9999063530402906,0.0,-0.0010919097603467244
1789550083882656926,1789550083905410600,-0.036452810893446805,-0.6129443150632699,-0.027371287345886966,0.013685216463969106,-0.9999063530402906,0.0,0.0
1789550083900871317,1789550083909705866,-0.036452810893446805,-0.6129443150632699,-0.027337670326233642,0.013668409526275864,-0.9999065829271363,0.0,0.0018456296262290798
1789550083905894670,1789550083921739337,-0.036452810893446805,-0.6129443150632699,-0.027337670326233642,0.013668409526275864,-0.9999065829271363,0.0,0.0
1789550083910132715,1789550083931476806,-0.036452810893446805,-0.6129443150632699,-0.027349948883057376,0.013674548230916687,-0.9999064989941211,0.0,-0.0028972219086230724
1789550083922532943,1789550083942208509,-0.03647811211395405,-0.6129436229035906,-0.027349948883057376,0.013674548230916687,-0.9999064989941211,-0.0020411468533665053,0.0
1789550083931877562,1789550083949316903,-0.03647811211395405,-0.6129436229035906,-0.027336537837982913,0.013667843335045176,-0.9999065906666326,0.0,0.0014351623190269063
1789550083942627709,1789550083963600970,-0.03647811211395405,-0.6129436229035906,-0.027336537837982913,0.013667843335045176,-0.9999065906666326,0.0,0.0
1789550083949698623,1789550083970418552,-0.03647811211395405,-0.6129436229035906,-0.027345180511475345,0.013672164268010578,-0.9999065315939428,0.0,-0.0012222851943089169
1789550083964100763,1789550083983174259,-0.03647811211395405,-0.6129436229035906,-0.027345180511475345,0.013672164268010578,-0.9999065315939428,0.0,0.0
1789550083970928252,1789550083991344757,-0.03647811211395405,-0.6129436229035906,-0.027337551116944095,0.013668349927199158,-0.9999065837418352,0.0,0.0011174524823474633
1789550083984120715,1789550084005323427,-0.03647811211395405,-0.6129436229035906,-0.027337551116944095,0.013668349927199158,-0.9999065837418352,0.0,0.0
1789550083991506645,1789550084008374726,-0.03647811211395405,-0.6129436229035906,-0.027319550514221927,0.013659350466059065,-0.9999067067206047,0.0,0.0024371477555525127
1789550084005313408,1789550084012801474,-0.03647811211395405,-0.6129436229035906,-0.027319550514221927,0.013659350466059065,-0.9999067067206047,0.0,0.0
1789550084008297653,1789550084024407587,-0.03647811211395405,-0.6129436229035906,-0.027319550514221927,0.013659350466059065,-0.9999067067206047,0.0,0.0
1789550084013041842,1789550084031054810,-0.03647811211395405,-0.6129436229035906,-0.02733671665191724,0.01366793273366084,-0.9999065894446282,0.0,-0.0036183503008232806
1789550084024532308,1789550084046617195,-0.03647811211395405,-0.6129436229035906,-0.02733671665191724,0.01366793273366084,-0.9999065894446282,0.0,0.0
1789550084031621823,1789550084065512431,-0.03647811211395405,-0.6129436229035906,-0.02731770277023389,0.013658426680250265,-0.9999067193396693,0.0,0.0026819721353787403
1789550084047825070,1789550084069069836,-0.03647811211395405,-0.6129436229035906,-0.02731770277023389,0.013658426680250265,-0.9999067193396693,0.0,0.0
1789550084065489209,1789550084074007727,-0.03647811211395405,-0.6129436229035906,-0.027329683303833743,0.013664416388029059,-0.9999066375041095,0.0,-0.0006782404508848983
1789550084069519406,1789550084090161716,-0.03647811211395405,-0.6129436229035906,-0.027329683303833743,0.013664416388029059,-0.9999066375041095,0.0,0.0
1789550084074496777,1789550084106294205,-0.03647811211395405,-0.6129436229035906,-0.027312695980072754,0.013655923518645249,-0.9999067535289743,0.0,0.003412910904368255
1789550084090432046,1789550084110449918,-0.03647811211395405,-0.6129436229035906,-0.027312695980072754,0.013655923518645249,-0.9999067535289743,0.0,0.0
1789550084106257779,1789550084114368764,-0.03647811211395405,-0.6129436229035906,-0.02732014656066968,0.013659648461478772,-0.9999067026497567,0.0,-0.00047078897368759017
1789550084110388326,1789550084120590010,-0.03647811211395405,-0.6129436229035906,-0.02732014656066968,0.013659648461478772,-0.9999067026497567,0.0,0.0
1789550084114395653,1789550084129072806,-0.03647811211395405,-0.6129436229035906,-0.02732014656066968,0.013659648461478772,-0.9999067026497567,0.0,0.0
1789550084120715194,1789550084133827883,-0.03647811211395405,-0.6129436229035906,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.0,0.003169084692152682
1789550084129205879,1789550084138870254,-0.03647811211395405,-0.6129436229035906,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.0,0.0
1789550084134432321,1789550084151305136,-0.03647811211395405,-0.6129436229035906,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.0,0.0
1789550084138302390,1789550084157465938,-0.03647811211395405,-0.6129436229035906,-0.027306139469147464,0.013652645568794981,-0.9999067982912072,0.0,-0.0015555456820833047
1789550084151304265,1789550084170050596,-0.03647811211395405,-0.6129436229035906,-0.027306139469147464,0.013652645568794981,-0.9999067982912072,0.0,0.0
1789550084157862008,1789550084173058618,-0.03647811211395405,-0.6129436229035906,-0.027316212654114505,0.01365768169168629,-0.9999067295157127,0.0,-0.0015360749829691428
1789550084169911060,1789550084191527860,-0.03647811211395405,-0.6129436229035906,-0.027316212654114505,0.01365768169168629,-0.9999067295157127,0.0,0.0
1789550084172934657,1789550084197457313,-0.03647811211395405,-0.6129436229035906,-0.027316212654114505,0.01365768169168629,-0.9999067295157127,0.0,0.0
1789550084191516360,1789550084199895842,-0.03647811211395405,-0.6129436229035906,-0.027296066284180423,0.013647609445557343,-0.9999068670413368,0.0,0.0010842047111657112
1789550084197448091,1789550084201018163,-0.03647811211395405,-0.6129436229035906,-0.027296066284180423,0.013647609445557343,-0.9999068670413368,0.0,0.0
1789550084202288223,1789550084213645505,-0.03647811211395405,-0.6129436229035906,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.0,-0.0008373977909541646
1789550084211346623,1789550084220934481,-0.03645281085898826,-0.6129443138025222,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.002794167442730199,0.0
1789550084213893614,1789550084233278660,-0.03645281085898826,-0.6129443138025222,-0.027300119400025146,0.013649635814712345,-0.9999068393816124,0.0,0.0
1789550084220414153,1789550084238556102,-0.03645281085898826,-0.6129443138025222,-0.027305483818054935,0.013652317773801884,-0.9999068027668394,0.0,-0.0008226954903245202
1789550084233410769,1789550084238627545,-0.036478112110247415,-0.6129436227678642,-0.027305483818054935,0.013652317773801884,-0.9999068027668394,-0.001947482818852787,0.0
1789550084238214698,1789550084258303255,-0.036478112110247415,-0.6129436227678642,-0.027305483818054935,0.013652317773801884,-0.9999068027668394,0.0,0.0
1789550084253978987,1789550084261493423,-0.036478112110247415,-0.6129436227678642,-0.027325093746186038,0.013662121823415509,-0.99990666885829,0.0,-0.0012439462465515263
1789550084257964221,1789550084262410098,-0.036478112110247415,-0.6129436227678642,-0.027325093746186038,0.013662121823415509,-0.99990666885829,0.0,0.0
1789550084262475542,1789550084280526418,-0.036478112110247415,-0.6129436227678642,-0.027306497097016116,0.013652824366063325,-0.9999067958499079,0.0,0.004122218119686423
1789550084275878321,1789550084285040924,-0.036478112110247415,-0.6129436227678642,-0.027306497097016116,0.013652824366063325,-0.9999067958499079,0.0,0.0
1789550084280361919,1789550084295058536,-0.036478112110247415,-0.6129436227678642,-0.027306497097016116,0.013652824366063325,-0.9999067958499079,0.0,0.0
1789550084284786037,1789550084299406043,-0.036478112110247415,-0.6129436227678642,-0.027303040027619144,0.01365109599245105,-0.9999068194477948,0.0,0.0007814143738871015
1789550084295105665,1789550084303922549,-0.036478112110247415,-0.6129436227678642,-0.027303040027619144,0.01365109599245105,-0.9999068194477948,0.0,0.0
1789550084299430876,1789550084319475008,-0.036478112110247415,-0.6129436227678642,-0.027303040027619144,0.01365109599245105,-0.9999068194477948,0.0,0.0
1789550084304055751,1789550084323209596,-0.036478112110247415,-0.6129436227678642,-0.02731448411941602,0.013656817504942579,-0.9999067413192276,0.0,-0.002474465103786589
1789550084319525211,1789550084325872808,-0.036478112110247415,-0.6129436227678642,-0.02731448411941602,0.013656817504942579,-0.9999067413192276,0.0,0.0
1789550084323338817,1789550084327298662,-0.036478112110247415,-0.6129436227678642,-0.02731448411941602,0.013656817504942579,-0.9999067413192276,0.0,0.0
1789550084327196923,1789550084342977768,-0.036478112110247415,-0.6129436227678642,-0.02728331089019849,0.013641232342262652,-0.9999069540613188,0.0,0.008079930727027536
1789550084337486032,1789550084343101266,-0.036478112110247415,-0.6129436227678642,-0.02728331089019849,0.013641232342262652,-0.9999069540613188,0.0,0.0
1789550084342225387,1789550084347647827,-0.036478112110247415,-0.6129436227678642,-0.02728331089019849,0.013641232342262652,-0.9999069540613188,0.0,0.0
1789550084347400404,1789550084361339343,-0.036478112110247415,-0.6129436227678642,-0.027276098728180667,0.013637626596696246,-0.9999070032462064,0.0,0.0013936499180238957
1789550084358063991,1789550084362044373,-0.036478112110247415,-0.6129436227678642,-0.027276098728180667,0.013637626596696246,-0.9999070032462064,0.0,0.0
1789550084362158409,1789550084365608500,-0.036478112110247415,-0.6129436227678642,-0.027276098728180667,0.013637626596696246,-0.9999070032462064,0.0,0.0
1789550084367439350,1789550084385823037,-0.036478112110247415,-0.6129436227678642,-0.027260601520539062,0.013629878713061117,-0.9999071088887543,0.0,0.002934554209486825
1789550084378445229,1789550084390012658,-0.036478112110247415,-0.6129436227678642,-0.027260601520539062,0.013629878713061117,-0.9999071088887543,0.0,0.0
1789550084385947795,1789550084402351614,-0.036478112110247415,-0.6129436227678642,-0.027260601520539062,0.013629878713061117,-0.9999071088887543,0.0,0.0
1789550084389865937,1789550084405169861,-0.036478112110247415,-0.6129436227678642,-0.027301609516144534,0.013650380803358179,-0.9999068292115637,0.0,-0.010466184126422357
1789550084402347392,1789550084406101758,-0.036478112110247415,-0.6129436227678642,-0.027301609516144534,0.013650380803358179,-0.9999068292115637,0.0,0.0
1789550084407293338,1789550084428724806,-0.036478112110247415,-0.6129436227678642,-0.027289569377899905,0.013644361294883134,-0.9999069113696808,0.0,0.002434344864385682
1789550084423440086,1789550084442391322,-0.036478112110247415,-0.6129436227678642,-0.027289569377899905,0.013644361294883134,-0.9999069113696808,0.0,0.0
1789550084428282922,1789550084448319738,-0.036478112110247415,-0.6129436227678642,-0.027266323566437503,0.013632739470190948,-0.9999070698892663,0.0,0.00480004102191409
1789550084442504376,1789550084452836892,-0.036478112110247415,-0.6129436227678642,-0.027266323566437503,0.013632739470190948,-0.9999070698892663,0.0,0.0
1789550084448281572,1789550084464353729,-0.036478112110247415,-0.6129436227678642,-0.027266323566437503,0.013632739470190948,-0.9999070698892663,0.0,0.0
1789550084452835355,1789550084468510535,-0.036478112110247415,-0.6129436227678642,-0.02726507186889722,0.013632113679578332,-0.9999070784211036,0.0,0.0002748698258751467
1789550084464289841,1789550084473160410,-0.036478112110247415,-0.6129436227678642,-0.02726507186889722,0.013632113679578332,-0.9999070784211036,0.0,0.0
1789550084468094428,1789550084488228355,-0.036478112110247415,-0.6129436227678642,-0.02726507186889722,0.013632113679578332,-0.9999070784211036,0.0,0.0
1789550084473229890,1789550084491423931,-0.036478112110247415,-0.6129436227678642,-0.027260065078736087,0.013629610517074476,-0.9999071125445367,0.0,0.0009749444472829927
1789550084487328180,1789550084504420992,-0.03645281082762843,-0.6129443126533706,-0.027260065078736087,0.013629610517074476,-0.9999071125445367,0.0017953018673347784,0.0
1789550084504485954,1789550084507235220,-0.03645281082762843,-0.6129443126533706,-0.027276754379273193,0.013637954391755067,-0.9999069987753904,0.0,-0.000972696139785346
1789550084507396014,1789550084511743004,-0.036478112098730184,-0.6129436223456035,-0.027276754379273193,0.013637954391755067,-0.9999069987753904,-0.008697651032359206,0.0
1789550084512260757,1789550084528177452,-0.036478112098730184,-0.6129436223456035,-0.027227640151978275,0.01361339955783952,-0.9999073333826883,0.0,0.010095955180966778
1789550084524705731,1789550084532308074,-0.036478112098730184,-0.6129436223456035,-0.027227640151978275,0.01361339955783952,-0.9999073333826883,0.0,0.0
1789550084528377524,1789550084535131246,-0.036478112098730184,-0.6129436223456035,-0.027227640151978275,0.01361339955783952,-0.9999073333826883,0.0,0.0
1789550084532411832,1789550084535808609,-0.036478112098730184,-0.6129436223456035,-0.027227640151978275,0.01361339955783952,-0.9999073333826883,0.0,0.0
1789550084538148880,1789550084554824993,-0.036478112098730184,-0.6129436223456035,-0.027247965335846683,0.013623561207337546,-0.9999071949836295,0.0,-0.0035427948081327197
1789550084547686608,1789550084568259215,-0.036478112098730184,-0.6129436223456035,-0.027247965335846683,0.013623561207337546,-0.9999071949836295,0.0,0.0
1789550084553444452,1789550084575018530,-0.036478112098730184,-0.6129436223456035,-0.02725839614868238,0.013628776129554208,-0.9999071239176219,0.0,-0.0018115830918123798
1789550084568287437,1789550084592390487,-0.036478112098730184,-0.6129436223456035,-0.02725839614868238,0.013628776129554208,-0.9999071239176219,0.0,0.0
1789550084575082085,1789550084596438442,-0.036478112098730184,-0.6129436223456035,-0.027240037918091552,0.01361959786620504,-0.9999072489756051,0.0,0.0027018663204952356
1789550084592431875,1789550084597388099,-0.036478112098730184,-0.6129436223456035,-0.027240037918091552,0.01361959786620504,-0.9999072489756051,0.0,0.0
1789550084597362988,1789550084610875006,-0.036478112098730184,-0.6129436223456035,-0.027258157730103275,0.013628656931336252,-0.9999071255422916,0.0,-0.0036745886804294995
1789550084608378033,1789550084611742274,-0.036478112098730184,-0.6129436223456035,-0.027258157730103275,0.013628656931336252,-0.9999071255422916,0.0,0.0
1789550084612270064,1789550084619256691,-0.036478112098730184,-0.6129436223456035,-0.027258157730103275,0.013628656931336252,-0.9999071255422916,0.0,0.0
1789550084617592265,1789550084634987944,-0.036478112098730184,-0.6129436223456035,-0.027252078056336185,0.013625617376712945,-0.9999071669665657,0.0,0.0011423232168589355
1789550084630070869,1789550084639912557,-0.036478112098730184,-0.6129436223456035,-0.027252078056336185,0.013625617376712945,-0.9999071669665657,0.0,0.0
1789550084635206071,1789550084652372271,-0.036478112098730184,-0.6129436223456035,-0.027252078056336185,0.013625617376712945,-0.9999071669665657,0.0,0.0
1789550084640038611,1789550084657814823,-0.036478112098730184,-0.6129436223456035,-0.02726519107818677,0.013632173278684526,-0.9999070776085646,0.0,-0.002713484389283056
1789550084652399771,1789550084661997054,-0.036478112098730184,-0.6129436223456035,-0.02726519107818677,0.013632173278684526,-0.9999070776085646,0.0,0.0
1789550084657711102,1789550084662109072,-0.036478112098730184,-0.6129436223456035,-0.02726519107818677,0.013632173278684526,-0.9999070776085646,0.0,0.0
1789550084662274033,1789550084674128051,-0.036478112098730184,-0.6129436223456035,-0.02721732854843213,0.013608244233656242,-0.9999074035573879,0.0,0.010489426588883037
1789550084671495524,1789550084678738944,-0.036478112098730184,-0.6129436223456035,-0.02721732854843213,0.013608244233656242,-0.9999074035573879,0.0,0.0
1789550084674122069,1789550084681281787,-0.036478112098730184,-0.6129436223456035,-0.02721732854843213,0.013608244233656242,-0.9999074035573879,0.0,0.0
1789550084678348597,1789550084682073167,-0.036478112098730184,-0.6129436223456035,-0.02721732854843213,0.013608244233656242,-0.9999074035573879,0.0,0.0
1789550084682274313,1789550084696350158,-0.036478112098730184,-0.6129436223456035,-0.027265548706055423,0.013632352076002816,-0.999907075170926,0.0,-0.01228314978039446
1789550084692498997,1789550084697236945,-0.036478112098730184,-0.6129436223456035,-0.027265548706055423,0.013632352076002816,-0.999907075170926,0.0,0.0
1789550084697197297,1789550084700810813,-0.036478112098730184,-0.6129436223456035,-0.027265548706055423,0.013632352076002816,-0.999907075170926,0.0,0.0
1789550084702366166,1789550084723867577,-0.036478112098730184,-0.6129436223456035,-0.02724504470825269,0.01362210102905047,-0.9999072148772377,0.0,0.003966824812688109
1789550084716400049,1789550084735499746,-0.036478112098730184,-0.6129436223456035,-0.02724504470825269,0.01362210102905047,-0.9999072148772377,0.0,0.0
1789550084722645350,1789550084739429573,-0.036478112098730184,-0.6129436223456035,-0.02723890542984082,0.013619031674597213,-0.9999072566874622,0.0,0.0009830236223786868
1789550084735141768,1789550084754587073,-0.036478112098730184,-0.6129436223456035,-0.02723890542984082,0.013619031674597213,-0.9999072566874622,0.0,0.0
1789550084739066484,1789550084758043387,-0.036478112098730184,-0.6129436223456035,-0.02723890542984082,0.013619031674597213,-0.9999072566874622,0.0,0.0
1789550084754574295,1789550084764337280,-0.036478112098730184,-0.6129436223456035,-0.02722859382629468,0.013613876350809288,-0.9999073268911999,0.0,0.0006649296632608289
1789550084758202385,1789550084776047818,-0.03645281079441217,-0.6129443114348465,-0.02722859382629468,0.013613876350809288,-0.9999073268911999,0.006976311602861901,0.0
1789550084764530186,1789550084782622561,-0.03645281079441217,-0.6129443114348465,-0.027198791503906986,0.01359897656904148,-0.9999075296427539,0.0,0.004709743935957422
1789550084776210465,1789550084784912665,-0.03647811211925541,-0.6129436230996415,-0.027198791503906986,0.01359897656904148,-0.9999075296427539,-0.002166959056648153,0.0
1789550084782724874,1789550084787336046,-0.03647811211925541,-0.6129436230996415,-0.027198791503906986,0.01359897656904148,-0.9999075296427539,0.0,0.0
1789550084787276380,1789550084801344244,-0.03647811211925541,-0.6129436230996415,-0.02723622322082593,0.013617690694455994,-0.9999072749511078,0.0,-0.008224028908002166
1789550084796511556,1789550084804133769,-0.03647811211925541,-0.6129436230996415,-0.02723622322082593,0.013617690694455994,-0.9999072749511078,0.0,0.0
1789550084801358132,1789550084822778619,-0.03647811211925541,-0.6129436230996415,-0.02723622322082593,0.013617690694455994,-0.9999072749511078,0.0,0.0
1789550084804272915,1789550084830086502,-0.03647811211925541,-0.6129436230996415,-0.027225732803345462,0.013612445971890695,-0.9999073463649831,0.0,0.0035990389269008193
1789550084820710901,1789550084839643859,-0.03647811211925541,-0.6129436230996415,-0.027225732803345462,0.013612445971890695,-0.9999073463649831,0.0,0.0
1789550084825947954,1789550084847347441,-0.03647811211925541,-0.6129436230996415,-0.02723562717437818,0.013617392698865732,-0.9999072790094514,0.0,-0.0018893012984048173
1789550084839605212,1789550084860300262,-0.03647811211925541,-0.6129436230996415,-0.02723562717437818,0.013617392698865732,-0.9999072790094514,0.0,0.0
1789550084847376478,1789550084864445753,-0.03647811211925541,-0.6129436230996415,-0.02719742059707715,0.013598291179007491,-0.9999075389639839,0.0,0.004916390366901016
1789550084860504037,1789550084869180460,-0.03647811211925541,-0.6129436230996415,-0.02719742059707715,0.013598291179007491,-0.9999075389639839,0.0,0.0
1789550084864220589,1789550084880154358,-0.03647811211925541,-0.6129436230996415,-0.02719742059707715,0.013598291179007491,-0.9999075389639839,0.0,0.0
1789550084869156942,1789550084887063245,-0.03647811211925541,-0.6129436230996415,-0.02721863985061719,0.013608899824034888,-0.9999073946349128,0.0,-0.0042985689111048305
1789550084880466540,1789550084890460078,-0.03647811211925541,-0.6129436230996415,-0.02721863985061719,0.013608899824034888,-0.9999073946349128,0.0,0.0
1789550084887028745,1789550084903457065,-0.03647811211925541,-0.6129436230996415,-0.02721863985061719,0.013608899824034888,-0.9999073946349128,0.0,0.0
1789550084890966517,1789550084907033618,-0.03647811211925541,-0.6129436230996415,-0.027201771736145755,0.013600466547354197,-0.9999075093775895,0.0,0.004283669666866326
1789550084903465324,1789550084908017107,-0.03647811211925541,-0.6129436230996415,-0.027201771736145755,0.013600466547354197,-0.9999075093775895,0.0,0.0
1789550084907933330,1789550084911450440,-0.03647811211925541,-0.6129436230996415,-0.027201771736145755,0.013600466547354197,-0.9999075093775895,0.0,0.0
1789550084912260227,1789550084928787434,-0.03647811211925541,-0.6129436230996415,-0.027192354202271247,0.013595758215782966,-0.9999075734079316,0.0,0.0021765098347642014
1789550084923879877,1789550084932331655,-0.03647811211925541,-0.6129436230996415,-0.027192354202271247,0.013595758215782966,-0.9999075734079316,0.0,0.0
1789550084928316495,1789550084944807258,-0.03647811211925541,-0.6129436230996415,-0.027192354202271247,0.013595758215782966,-0.9999075734079316,0.0,0.0
1789550084932255470,1789550084953272332,-0.03647811211925541,-0.6129436230996415,-0.027218937873841064,0.013609048821847401,-0.9999073926070177,0.0,-0.006748880500593231
1789550084945161384,1789550084964869222,-0.03647811211925541,-0.6129436230996415,-0.027218937873841064,0.013609048821847401,-0.9999073926070177,0.0,0.0
1789550084952984946,1789550084969391173,-0.03647811211925541,-0.6129436230996415,-0.02720648050308301,0.013602820713026735,-0.9999074773541047,0.0,0.0015922888778866508
1789550084964982203,1789550084974567949,-0.03647811211925541,-0.6129436230996415,-0.02720648050308301,0.013602820713026735,-0.9999074773541047,0.0,0.0
1789550084969498968,1789550084989668561,-0.03647811211925541,-0.6129436230996415,-0.02720648050308301,0.013602820713026735,-0.9999074773541047,0.0,0.0
1789550084974311341,1789550085005570578,-0.03647811211925541,-0.6129436230996415,-0.027228772640229007,0.013613965749490775,-0.9999073256740205,0.0,-0.00463225463736832
1789550084988763293,1789550085009355892,-0.03647811211925541,-0.6129436230996415,-0.027228772640229007,0.013613965749490775,-0.9999073256740205,0.0,0.0
1789550085005575615,1789550085014117192,-0.03647811211925541,-0.6129436230996415,-0.027204513549805423,0.013601837327375224,-0.9999074907316774,0.0,0.0014429351533704852
1789550085010181788,1789550085027877747,-0.03647811211925541,-0.6129436230996415,-0.027204513549805423,0.013601837327375224,-0.9999074907316774,0.0,0.0
1789550085016530212,1789550085032228978,-0.03647811211925541,-0.6129436230996415,-0.027199983596802493,0.01359957256037019,-0.9999075215369545,0.0,0.0007135555222728803
1789550085027415642,1789550085038617642,-0.03647811211925541,-0.6129436230996415,-0.027199983596802493,0.01359957256037019,-0.9999075215369545,0.0,0.0
1789550085032405420,1789550085038783399,-0.03647811211925541,-0.6129436230996415,-0.027199983596802493,0.01359957256037019,-0.9999075215369545,0.0,0.0
1789550085038143890,1789550085051439803,-0.03647811211925541,-0.6129436230996415,-0.027205288410187503,0.01360222472172436,-0.9999074854618399,0.0,-0.0009244299238315728
1789550085047519417,1789550085052377956,-0.03647811211925541,-0.6129436230996415,-0.027205288410187503,0.01360222472172436,-0.9999074854618399,0.0,0.0
1789550085052354031,1789550085056698429,-0.03647811211925541,-0.6129436230996415,-0.027205288410187503,0.01360222472172436,-0.9999074854618399,0.0,0.0
1789550085057666674,1789550085071360544,-0.03647811211925541,-0.6129436230996415,-0.02718555927276685,0.013592361064968396,-0.99990761959327,0.0,0.0037136200231512448
1789550085068551419,1789550085072166347,-0.036452810785306176,-0.6129443111000535,-0.02718555927276685,0.013592361064968396,-0.99990761959327,0.002325335721069004,0.0
1789550085072243679,1789550085093575751,-0.036452810785306176,-0.6129443111000535,-0.02718555927276685,0.013592361064968396,-0.99990761959327,0.0,0.0
1789550085088684694,1789550085101123675,-0.036452810785306176,-0.6129443111000535,-0.02721720933914258,0.013608184634530621,-0.9999074043685008,0.0,-0.0019250676661831658
1789550085094281499,1789550085110029413,-0.03647811209746748,-0.6129436222988529,-0.02721720933914258,0.013608184634530621,-0.9999074043685008,-0.004522345581671549,0.0
1789550085101206378,1789550085113211829,-0.03647811209746748,-0.6129436222988529,-0.027202308177948734,0.01360073474344728,-0.9999075057296242,0.0,0.0021518298289179717
1789550085110052598,1789550085120765957,-0.03647811209746748,-0.6129436222988529,-0.027202308177948734,0.01360073474344728,-0.9999075057296242,0.0,0.0
1789550085113311013,1789550085121432781,-0.03647811209746748,-0.6129436222988529,-0.027202308177948734,0.01360073474344728,-0.9999075057296242,0.0,0.0
1789550085120343686,1789550085135454517,-0.03647811209746748,-0.6129436222988529,-0.027226448059082763,0.013612803566622955,-0.9999073414967291,0.0,-0.0034325328554353665
1789550085130986398,1789550085139187183,-0.03647811209746748,-0.6129436222988529,-0.027226448059082763,0.013612803566622955,-0.9999073414967291,0.0,0.0
1789550085135459942,1789550085154300681,-0.03647811209746748,-0.6129436222988529,-0.027226448059082763,0.013612803566622955,-0.9999073414967291,0.0,0.0
1789550085139219664,1789550085159700748,-0.03647811209746748,-0.6129436222988529,-0.02720612287521436,0.01360264191563653,-0.9999074797864625,0.0,0.005406033708983856
1789550085153724393,1789550085174877097,-0.03645281077767136,-0.6129443108195514,-0.02720612287521436,0.01360264191563653,-0.9999074797864625,0.0017449954675628366,0.0
1789550085159816376,1789550085181354074,-0.03645281077767136,-0.6129443108195514,-0.027226924896240966,0.01361304196311016,-0.9999073382511554,0.0,-0.0034146551339048928
1789550085175236351,1789550085194760949,-0.036478112083139384,-0.6129436217725345,-0.027226924896240966,0.01361304196311016,-0.9999073382511554,-0.001641422010296854,0.0
1789550085181848493,1789550085200870080,-0.036478112083139384,-0.6129436217725345,-0.027221083641052978,0.013610121606088571,-0.9999073780055168,0.0,0.0008834134517964499
