t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1789550217497127884,1789550217507601304,-0.026605000719428062,0.043632201850414276,0.011706200428307056,-0.28550854325294495,-1.4484920501708984,11.357494354248047,0.015084422193467617,-0.009737258777022362,0.9222164750099182,-0.38624563813209534
1789550217509300114,1789550217511305107,-0.026605000719428062,0.043632201850414276,0.011706200428307056,-0.28550854325294495,-1.4484920501708984,11.357494354248047,0.015084422193467617,-0.009737258777022362,0.9222164750099182,-0.38624563813209534
1789550217513148768,1789550217516590514,-0.026605000719428062,0.043632201850414276,0.011706200428307056,-0.28550854325294495,-1.4484920501708984,11.357494354248047,0.015084422193467617,-0.009737258777022362,0.9222164750099182,-0.38624563813209534
1789550217518179320,1789550217533235537,0.08300759643316269,-0.025540800765156746,0.011706200428307056,0.3298012912273407,-0.17956513166427612,8.398261070251465,0.01536281406879425,-0.009989042766392231,0.9222028851509094,-0.38626089692115784
1789550217530866890,1789550217537061379,0.08300759643316269,-0.025540800765156746,0.011706200428307056,0.3298012912273407,-0.17956513166427612,8.398261070251465,0.01536281406879425,-0.009989042766392231,0.9222028851509094,-0.38626089692115784
1789550217534343482,1789550217540832395,0.08300759643316269,-0.025540800765156746,0.011706200428307056,0.3298012912273407,-0.17956513166427612,8.398261070251465,0.01536281406879425,-0.009989042766392231,0.9222028851509094,-0.38626089692115784
1789550217541685837,1789550217549656072,-0.053210001438856125,0.03299019858241081,0.05108160153031349,0.3292027413845062,0.739209771156311,9.698312759399414,0.01467475388199091,-0.008107728324830532,0.9220631718635559,-0.3866649270057678
1789550217553575383,1789550217557145741,-0.053210001438856125,0.03299019858241081,0.05108160153031349,0.3292027413845062,0.739209771156311,9.698312759399414,0.01467475388199091,-0.008107728324830532,0.9220631718635559,-0.3866649270057678
1789550217569619875,1789550217573729254,0.0,0.029797600582242012,0.005320999771356583,-0.4058171808719635,-1.84233820438385,11.71782112121582,0.014511780813336372,-0.010839351452887058,0.9219347834587097,-0.3869102895259857
1789550217577386285,1789550217590927888,0.06598039716482162,-0.03937539830803871,0.019155599176883698,0.39863458275794983,0.50876784324646,9.05247688293457,0.014349508099257946,-0.01080126129090786,0.9219036102294922,-0.3869917690753937
1789550217592648622,1789550217596785441,0.06598039716482162,-0.03937539830803871,0.019155599176883698,0.39863458275794983,0.50876784324646,9.05247688293457,0.014349508099257946,-0.01080126129090786,0.9219036102294922,-0.3869917690753937
1789550217611556381,1789550217613275948,-0.0776866003870964,0.0,0.03937539830803871,0.14484919607639313,0.5835866332054138,8.040328025817871,0.014152570627629757,-0.009051898494362831,0.9217702746391296,-0.38736119866371155
1789550217614367155,1789550217619012684,-0.0776866003870964,0.0,0.03937539830803871,0.14484919607639313,0.5835866332054138,8.040328025817871,0.014152570627629757,-0.009051898494362831,0.9217702746391296,-0.38736119866371155
1789550217620624081,1789550217631619486,0.010641999542713165,0.0063852001912891865,-0.008513599634170532,-0.3663128614425659,-1.9590555429458618,11.980585098266602,0.014745412394404411,-0.011428333818912506,0.9217026829719543,-0.387437105178833
1789550217632991785,1789550217638501069,0.010641999542713165,0.0063852001912891865,-0.008513599634170532,-0.3663128614425659,-1.9590555429458618,11.980585098266602,0.014745412394404411,-0.011428333818912506,0.9217026829719543,-0.387437105178833
1789550217639824615,1789550217652433973,0.043632201850414276,-0.031925998628139496,0.022348200902342796,0.30526071786880493,0.9295487999916077,10.311227798461914,0.013454864732921124,-0.010993127711117268,0.9217003583908081,-0.3875020742416382
1789550217655491176,1789550217657485670,0.043632201850414276,-0.031925998628139496,0.022348200902342796,0.30526071786880493,0.9295487999916077,10.311227798461914,0.013454864732921124,-0.010993127711117268,0.9217003583908081,-0.3875020742416382
1789550217658796273,1789550217664922031,0.043632201850414276,-0.031925998628139496,0.022348200902342796,0.30526071786880493,0.9295487999916077,10.311227798461914,0.013454864732921124,-0.010993127711117268,0.9217003583908081,-0.3875020742416382
1789550217673755317,1789550217677547109,-0.08832859992980957,0.007449400145560503,0.031925998628139496,0.3818751573562622,0.21547815203666687,6.970119476318359,0.013775053434073925,-0.009370889514684677,0.9215751886367798,-0.38783127069473267
1789550217678793017,1789550217680420485,-0.08832859992980957,0.007449400145560503,0.031925998628139496,0.3818751573562622,0.21547815203666687,6.970119476318359,0.013775053434073925,-0.009370889514684677,0.9215751886367798,-0.38783127069473267
1789550217683123273,1789550217695848911,0.026605000719428062,0.0,-0.01383460033684969,-0.5877764821052551,-1.920748233795166,11.526285171508789,0.013912217691540718,-0.011757650412619114,0.9215607643127441,-0.38779574632644653
1789550217697624027,1789550217701317090,0.026605000719428062,0.0,-0.01383460033684969,-0.5877764821052551,-1.920748233795166,11.526285171508789,0.013912217691540718,-0.011757650412619114,0.9215607643127441,-0.38779574632644653
1789550217703525907,1789550217715719653,0.028733400627970695,-0.022348200902342796,0.02766920067369938,0.23104046285152435,1.2330138683319092,11.155782699584961,0.012515927664935589,-0.00962358620017767,0.9215801954269409,-0.387855589389801
1789550217716282708,1789550217721272043,0.028733400627970695,-0.022348200902342796,0.02766920067369938,0.23104046285152435,1.2330138683319092,11.155782699584961,0.012515927664935589,-0.00962358620017767,0.9215801954269409,-0.387855589389801
1789550217721497809,1789550217724821385,0.028733400627970695,-0.022348200902342796,0.02766920067369938,0.23104046285152435,1.2330138683319092,11.155782699584961,0.012515927664935589,-0.00962358620017767,0.9215801954269409,-0.387855589389801
1789550217726140154,1789550217738674317,-0.07555820047855377,0.031925998628139496,0.026605000719428062,0.5716156363487244,-0.27712884545326233,7.754220485687256,0.013413477689027786,-0.00868977326899767,0.921444833278656,-0.38816919922828674
1789550217737568631,1789550217740345928,-0.07555820047855377,0.031925998628139496,0.026605000719428062,0.5716156363487244,-0.27712884545326233,7.754220485687256,0.013413477689027786,-0.00868977326899767,0.921444833278656,-0.38816919922828674
1789550217742097010,1789550217745390034,-0.07555820047855377,0.031925998628139496,0.026605000719428062,0.5716156363487244,-0.27712884545326233,7.754220485687256,0.013413477689027786,-0.00868977326899767,0.921444833278656,-0.38816919922828674
1789550217746568544,1789550217757953342,0.04895320162177086,-0.031925998628139496,-0.026605000719428062,-0.6482300758361816,-1.713649868965149,9.512762069702148,0.013534619472920895,-0.010748211294412613,0.921481192111969,-0.38802725076675415
1789550217760319193,1789550217765654575,0.04895320162177086,-0.031925998628139496,-0.026605000719428062,-0.6482300758361816,-1.713649868965149,9.512762069702148,0.013534619472920895,-0.010748211294412613,0.921481192111969,-0.38802725076675415
1789550217780527908,1789550217782386772,0.0063852001912891865,-0.017027199268341064,0.03618279844522476,0.355538934469223,1.2198457717895508,11.703455924987793,0.01295612845569849,-0.008234181441366673,0.9214653968811035,-0.3881460726261139
1789550217783444724,1789550217787520162,0.0063852001912891865,-0.017027199268341064,0.03618279844522476,0.355538934469223,1.2198457717895508,11.703455924987793,0.01295612845569849,-0.008234181441366673,0.9214653968811035,-0.3881460726261139
1789550217788225365,1789550217799587518,-0.05108160153031349,0.038311198353767395,0.020219799131155014,0.42856210470199585,-0.5476736426353455,9.41100788116455,0.013644122518599033,-0.007784151006489992,0.9213283061981201,-0.38845717906951904
1789550217801881768,1789550217803397658,-0.05108160153031349,0.038311198353767395,0.020219799131155014,0.42856210470199585,-0.5476736426353455,9.41100788116455,0.013644122518599033,-0.007784151006489992,0.9213283061981201,-0.38845717906951904
1789550217806889026,1789550217819583021,0.06172360107302666,-0.03618279844522476,-0.014898800291121006,-0.5644330382347107,-1.180341362953186,8.507795333862305,0.013531900011003017,-0.009560607373714447,0.9213571548461914,-0.3883528411388397
1789550217820136595,1789550217822518278,0.06172360107302666,-0.03618279844522476,-0.014898800291121006,-0.5644330382347107,-1.180341362953186,8.507795333862305,0.013531900011003017,-0.009560607373714447,0.9213571548461914,-0.3883528411388397
1789550217823105255,1789550217826597068,0.06172360107302666,-0.03618279844522476,-0.014898800291121006,-0.5644330382347107,-1.180341362953186,8.507795333862305,0.013531900011003017,-0.009560607373714447,0.9213571548461914,-0.3883528411388397
1789550217830513027,1789550217841602291,-0.03299019858241081,0.0,0.038311198353767395,0.48063597083091736,0.9690531492233276,10.357914924621582,0.013215259648859501,-0.007283516228199005,0.9212939143180847,-0.3885628879070282
1789550217841320162,1789550217842409313,-0.03299019858241081,0.0,0.038311198353767395,0.48063597083091736,0.9690531492233276,10.357914924621582,0.013215259648859501,-0.007283516228199005,0.9212939143180847,-0.3885628879070282
1789550217843570955,1789550217845295503,-0.03299019858241081,0.0,0.038311198353767395,0.48063597083091736,0.9690531492233276,10.357914924621582,0.013215259648859501,-0.007283516228199005,0.9212939143180847,-0.3885628879070282
1789550217848061116,1789550217851470550,-0.03299019858241081,0.0,0.038311198353767395,0.48063597083091736,0.9690531492233276,10.357914924621582,0.013215259648859501,-0.007283516228199005,0.9212939143180847,-0.3885628879070282
1789550217853122497,1789550217862110133,-0.046824801713228226,0.05108160153031349,0.0063852001912891865,0.5416881442070007,-1.4646528959274292,12.156558990478516,0.014697547070682049,-0.009446457959711552,0.9211544394493103,-0.38879382610321045
1789550217862571683,1789550217866435909,-0.046824801713228226,0.05108160153031349,0.0063852001912891865,0.5416881442070007,-1.4646528959274292,12.156558990478516,0.014697547070682049,-0.009446457959711552,0.9211544394493103,-0.38879382610321045
1789550217868569310,1789550217870738521,-0.046824801713228226,0.05108160153031349,0.0063852001912891865,0.5416881442070007,-1.4646528959274292,12.156558990478516,0.014697547070682049,-0.009446457959711552,0.9211544394493103,-0.38879382610321045
1789550217873113556,1789550217882476994,0.08087919652462006,-0.02766920067369938,-0.019155599176883698,-0.32860419154167175,-0.2687491476535797,8.622118949890137,0.013802881352603436,-0.0106312595307827,0.92121821641922,-0.38864484429359436
1789550217883140072,1789550217885164821,0.08087919652462006,-0.02766920067369938,-0.019155599176883698,-0.32860419154167175,-0.2687491476535797,8.622118949890137,0.013802881352603436,-0.0106312595307827,0.92121821641922,-0.38864484429359436
1789550217888973740,1789550217892041053,0.08087919652462006,-0.02766920067369938,-0.019155599176883698,-0.32860419154167175,-0.2687491476535797,8.622118949890137,0.013802881352603436,-0.0106312595307827,0.92121821641922,-0.38864484429359436
1789550217893419629,1789550217903645915,-0.020219799131155014,-0.017027199268341064,0.041503798216581345,0.12449848651885986,0.3381809890270233,9.866504669189453,0.013134166598320007,-0.008370261639356613,0.9211470484733582,-0.38889166712760925
1789550217905487336,1789550217908489418,-0.020219799131155014,-0.017027199268341064,0.041503798216581345,0.12449848651885986,0.3381809890270233,9.866504669189453,0.013134166598320007,-0.008370261639356613,0.9211470484733582,-0.38889166712760925
1789550217909595455,1789550217913619345,-0.020219799131155014,-0.017027199268341064,0.041503798216581345,0.12449848651885986,0.3381809890270233,9.866504669189453,0.013134166598320007,-0.008370261639356613,0.9211470484733582,-0.38889166712760925
1789550217914192139,1789550217925258795,-0.019155599176883698,0.038311198353767395,0.0,0.33039984107017517,-1.1988965272903442,11.398195266723633,0.014706323854625225,-0.010024422779679298,0.9210120439529419,-0.38911616802215576
1789550217925317546,1789550217931506000,-0.019155599176883698,0.038311198353767395,0.0,0.33039984107017517,-1.1988965272903442,11.398195266723633,0.014706323854625225,-0.010024422779679298,0.9210120439529419,-0.38911616802215576
1789550217932126121,1789550217945387465,0.050017401576042175,0.012770400382578373,-0.004256799817085266,-0.3519476354122162,0.5207388401031494,10.217854499816895,0.01317435223609209,-0.010519704781472683,0.9210659861564636,-0.38903045654296875
1789550217946873730,1789550217949332754,0.050017401576042175,0.012770400382578373,-0.004256799817085266,-0.3519476354122162,0.5207388401031494,10.217854499816895,0.01317435223609209,-0.010519704781472683,0.9210659861564636,-0.38903045654296875
1789550217952469985,1789550217954290261,0.050017401576042175,0.012770400382578373,-0.004256799817085266,-0.3519476354122162,0.5207388401031494,10.217854499816895,0.01317435223609209,-0.010519704781472683,0.9210659861564636,-0.38903045654296875
1789550217956056359,1789550217966374336,-0.05746680125594139,0.028733400627970695,0.03618279844522476,0.5566518902778625,-0.04249707981944084,8.792705535888672,0.012972882948815823,-0.008972123265266418,0.9209674596786499,-0.38930919766426086
1789550217967490835,1789550217971314085,-0.05746680125594139,0.028733400627970695,0.03618279844522476,0.5566518902778625,-0.04249707981944084,8.792705535888672,0.012972882948815823,-0.008972123265266418,0.9209674596786499,-0.38930919766426086
1789550217973619871,1789550217975391246,-0.05746680125594139,0.028733400627970695,0.03618279844522476,0.5566518902778625,-0.04249707981944084,8.792705535888672,0.012972882948815823,-0.008972123265266418,0.9209674596786499,-0.38930919766426086
1789550217978110217,1789550217986617510,0.010641999542713165,0.038311198353767395,-0.005320999771356583,0.06404489278793335,-1.7208324670791626,12.27626895904541,0.014066912233829498,-0.01074459869414568,0.9208734631538391,-0.3894485831260681
