t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1784885775309376411,1784885775312046325,0.07023719698190689,-0.005320999771356583,-0.056402601301670074,0.30526071786880493,0.44412440061569214,9.623493194580078,-0.0029033441096544266,-0.0024716563057154417,0.4245513379573822,0.9053910970687866
1784885775359474006,1784885775363203934,0.005320999771356583,-0.02128399908542633,-0.10109899938106537,-0.49619829654693604,-1.4742296934127808,10.787673950195312,-0.0037022209726274014,-0.0021103445906192064,0.4232823848724365,0.9059829711914062
1784885775409424158,1784885775415986425,-0.0063852001912891865,-0.043632201850414276,-0.10429160296916962,-0.8068459630012512,-1.1881226301193237,9.372700691223145,-0.0035014869645237923,-0.0024988537188619375,0.42092806100845337,0.9070790410041809
1784885775459457901,1784885775462342593,-0.025540800765156746,0.07449399679899216,-0.06385199725627899,0.3513490855693817,0.6847416758537292,11.583148002624512,-0.00031422797474078834,-0.0040490939281880856,0.4193290174007416,0.9078205227851868
1784885775509372331,1784885775519022307,-0.005320999771356583,0.08087919652462006,-0.07981500029563904,0.1825578808784485,0.16759411990642548,9.75278091430664,-0.00038729392690584064,-0.005893846973776817,0.41663798689842224,0.9090486764907837
1784885775559469112,1784885775564262239,-0.010641999542713165,-0.02766920067369938,-0.09790640324354172,0.6973112225532532,0.2795230448246002,9.522936820983887,0.000273456156719476,-0.004569752141833305,0.4147637188434601,0.9099128842353821
1784885775609563726,1784885775611144459,0.029797600582242012,-0.03937539830803871,-0.09897059947252274,-1.3066354990005493,-0.008978256024420261,11.371859550476074,-0.0007798855658620596,-0.004107784014195204,0.4131392240524292,0.9106536507606506
1784885775659473544,1784885775664280967,0.07981500029563904,-0.01809139922261238,-0.09577800333499908,-0.7511807680130005,-0.21966800093650818,9.917980194091797,-0.0007912358269095421,-0.004565695766359568,0.41064807772636414,0.9117774367332458
1784885775709411103,1784885775711999221,-0.056402601301670074,0.05533840134739876,-0.09897059947252274,0.5135562419891357,-0.7781155109405518,11.046247482299805,0.000607835128903389,-0.0061524552293121815,0.4090428054332733,0.9124895930290222
1784885775759457402,1784885775768164087,-0.05427420139312744,0.02766920067369938,-0.11067680269479752,0.009576806798577309,-0.7015010714530945,10.550647735595703,0.0006126152584329247,-0.004228119272738695,0.40637362003326416,0.9136922359466553
1784885775809757312,1784885775812994816,0.015962999314069748,0.03299019858241081,-0.08300759643316269,0.6751648783683777,1.161187767982483,11.877634048461914,0.0012074776459485292,-0.005198019091039896,0.40420281887054443,0.9146490693092346
1784885775859425057,1784885775871118580,0.01383460033684969,0.059595201164484024,-0.0776866003870964,0.477643221616745,0.3800795078277588,9.403226852416992,0.00011155533866258338,-0.004561101086437702,0.4011992812156677,0.9159747362136841
1784885775909456968,1784885775912133715,0.012770400382578373,-0.05108160153031349,-0.11067680269479752,0.3705027103424072,-0.21368250250816345,8.742427825927734,-0.0003828326298389584,-0.003524034284055233,0.39955803751945496,0.9166963696479797
1784885775959515360,1784885775963535712,0.012770400382578373,0.02128399908542633,-0.08300759643316269,-1.092953085899353,-0.21428105235099792,14.112621307373047,-0.00011195510160177946,-0.002723844489082694,0.3978782594203949,0.917429506778717
1784885776009396468,1784885776016068068,0.05214580148458481,0.019155599176883698,-0.08620020002126694,-0.8487445116043091,-0.41539397835731506,12.120645523071289,-0.0013647130690515041,-0.003255798714235425,0.39556431770324707,0.9184268712997437
1784885776059465620,1784885776062448260,-0.05427420139312744,0.041503798216581345,-0.06385199725627899,0.7230489253997803,-0.11552023142576218,9.789292335510254,0.00018073095998261124,-0.003733905963599682,0.394212543964386,0.9190070033073425
1784885776109408140,1784885776119958828,-0.06917300075292587,0.03086180053651333,-0.05108160153031349,0.6973112225532532,-0.015562310814857483,9.44871711730957,0.000885972345713526,-0.0037195771001279354,0.3923698365688324,0.9197949171066284
1784885776159594625,1784885776163548436,0.03724699839949608,-0.020219799131155014,-0.0713014006614685,-0.0077811554074287415,1.0031704902648926,11.314398765563965,-0.00042504098382778466,-0.002177400514483452,0.39093053340911865,0.9204128384590149
1784885776209408849,1784885776211723580,0.02447660081088543,-0.005320999771356583,-0.0840718001127243,-0.578798234462738,-1.2342109680175781,11.530475616455078,-0.0013230168260633945,-0.003984558861702681,0.3897196054458618,0.9209192991256714
1784885776259413185,1784885776264204129,0.0,-0.03937539830803871,-0.0968421995639801,-0.41120412945747375,-1.3299790620803833,10.484209060668945,-0.0016276392852887511,-0.003045329824090004,0.38752228021621704,0.9218491911888123
1784885776309349095,1784885776312690941,-0.050017401576042175,0.050017401576042175,-0.05853100121021271,-0.07781155407428741,0.8457517623901367,11.040262222290039,0.0008548989426344633,-0.004220129922032356,0.38607609272003174,0.9224522113800049
1784885776359431783,1784885776367198720,-0.02766920067369938,0.06917300075292587,-0.05746680125594139,0.46567222476005554,0.7960720658302307,11.099518775939941,0.0011757916072383523,-0.005615258123725653,0.3838527500629425,0.9233717918395996
1784885776409376508,1784885776411608998,0.008513599634170532,-0.03299019858241081,-0.08620020002126694,0.7314286231994629,0.1711854189634323,10.030508041381836,-0.0011469643795862794,-0.005683892872184515,0.38208112120628357,0.9241058826446533
1784885776459452900,1784885776471249018,-0.004256799817085266,-0.041503798216581345,-0.03405439853668213,0.761954665184021,0.1304839849472046,9.653421401977539,0.00018350858590565622,-0.006754896603524685,0.3801755905151367,0.9248849153518677
1784885776509539606,1784885776512224487,0.010641999542713165,-0.04043959826231003,-0.009577799588441849,-1.3120225667953491,0.17717091739177704,11.2282075881958,-0.00041091543971560895,-0.006281806156039238,0.3800933361053467,0.9249220490455627
1784885776559483609,1784885776563607328,-0.015962999314069748,0.06065940111875534,0.007449400145560503,0.9983820915222168,-0.1604115068912506,8.994417190551758,0.0006770960753783584,-0.007791809272021055,0.38013559579849243,0.9248930215835571
1784885776609360500,1784885776616171933,-0.01383460033684969,0.05746680125594139,0.011706200428307056,1.026513934135437,-0.013168109580874443,9.57201862335205,0.00045884118298999965,-0.0076397499069571495,0.38024473190307617,0.9248495697975159
1784885776659486484,1784885776663497703,-0.007449400145560503,-0.0904569998383522,0.0,-0.10833762586116791,0.06643909960985184,6.168660640716553,0.0004246474418323487,-0.003620533272624016,0.38025718927383423,0.9248688817024231
1784885776709556246,1784885776719272116,-0.010641999542713165,-0.06385199725627899,-0.011706200428307056,-0.1999158412218094,0.2627636194229126,6.825270175933838,-0.00045211470569483936,-0.0032459856010973454,0.3803149163722992,0.9248464703559875
1784885776759558027,1784885776763612431,0.031925998628139496,0.07555820047855377,-0.010641999542713165,-0.6787561774253845,-0.4147954285144806,11.948862075805664,-0.0020280987955629826,-0.003707917407155037,0.3801710307598114,0.9249019026756287
1784885776809478140,1784885776811192295,-0.031925998628139496,0.015962999314069748,-0.007449400145560503,0.9702502489089966,0.03531447425484657,10.51174259185791,-0.0007087533595040441,-0.003841791534796357,0.38001859188079834,0.9249659180641174
1784885776859455643,1784885776864647607,-0.029797600582242012,0.005320999771356583,0.0,1.1150994300842285,-0.016759412363171577,9.455301284790039,-0.0007731769583187997,-0.003753101918846369,0.37994056940078735,0.9249982833862305
1784885776909390923,1784885776914148052,0.014898800291121006,-0.03299019858241081,0.008513599634170532,-0.9253589510917664,0.32022446393966675,10.013150215148926,-0.002218387322500348,-0.002461908617988229,0.37995725870132446,0.9249933958053589
1784885776959494667,1784885776968382404,0.02447660081088543,-0.038311198353767395,0.005320999771356583,-0.9487023949623108,0.5165489912033081,11.0887451171875,-0.0016893316060304642,-0.003061617026105523,0.3800652325153351,0.9249484539031982
1784885777009466199,1784885777011945987,-0.022348200902342796,0.07875079661607742,0.017027199268341064,0.39145198464393616,-0.17537526786327362,9.909600257873535,-0.000337014818796888,-0.006789908278733492,0.3804367482662201,0.9247772097587585
1784885777059436651,1784885777071419920,-0.03299019858241081,0.06172360107302666,0.01383460033684969,0.6314706802368164,-0.3495534360408783,9.627683639526367,0.000555934093426913,-0.00804862566292286,0.3809402585029602,0.9245597720146179
1784885777109364251,1784885777112271099,-0.008513599634170532,-0.06704460084438324,0.03405439853668213,0.3842693567276001,0.44412440061569214,7.358578681945801,0.0009275083430111408,-0.005286680068820715,0.38128021359443665,0.9244393110275269
1784885777159473797,1784885777163859959,0.03299019858241081,0.03937539830803871,0.023412400856614113,-1.0779893398284912,-0.12988543510437012,13.10885238647461,-0.0010755386902019382,-0.00596962682902813,0.38206714391708374,0.924109935760498
1784885777209388952,1784885777217193265,0.026605000719428062,0.0713014006614685,0.009577799588441849,-0.7332242727279663,-0.2974795699119568,12.278663635253906,-0.0013327525230124593,-0.005001373123377562,0.3826788365840912,0.9238622188568115
1784885777259550165,1784885777262610627,-0.026605000719428062,0.011706200428307056,0.03299019858241081,0.9385270476341248,-0.06823474913835526,10.339360237121582,-0.0006481341551989317,-0.005411576945334673,0.3830574154853821,0.9237037897109985
1784885777309538562,1784885777319325342,-0.01383460033684969,-0.01809139922261238,0.022348200902342796,0.9008183479309082,-0.0586579404771328,10.029311180114746,-0.001688377233222127,-0.005382459610700607,0.38350018858909607,0.92351895570755
1784885777359501606,1784885777363518597,0.022348200902342796,-0.0649162009358406,0.005320999771356583,-1.1414356231689453,0.21428105235099792,9.361927032470703,-0.003415640676394105,-0.004098052624613047,0.3836589455604553,0.9234548211097717
1784885777409358575,1784885777411595564,-0.007449400145560503,0.06810879707336426,0.01809139922261238,0.7829039692878723,-0.6973112225532532,9.90361499786377,-0.0017091140616685152,-0.007440707180649042,0.38405829668045044,0.9232725501060486
1784885777459392009,1784885777464561606,-0.01383460033684969,0.05853100121021271,0.011706200428307056,0.6733692288398743,-0.456095427274704,9.004592895507812,-0.0007611722685396671,-0.006944143678992987,0.38441962003707886,0.9231274127960205
1784885777509353720,1784885777512245643,-0.004256799817085266,-0.0776866003870964,0.01809139922261238,0.1759738177061081,0.10534487664699554,8.567051887512207,-0.0006793488282710314,-0.004803845193237066,0.38453397154808044,0.9230934381484985
1784885777559462229,1784885777567408711,-0.004256799817085266,-0.09577800333499908,0.011706200428307056,-0.2777273952960968,0.13766659796237946,6.555324077606201,-0.0010415089782327414,-0.0035382506903260946,0.38485032320022583,0.9229670763015747
1784885777609385477,1784885777612100509,0.025540800765156746,0.031925998628139496,0.0,-1.2372037172317505,-0.2801215946674347,13.241132736206055,-0.0023934391792863607,-0.004615994170308113,0.3849439322948456,0.9229206442832947
1784885777659447300,1784885777670795858,0.019155599176883698,0.07981500029563904,0.0,-0.05147533491253853,-0.1430535465478897,12.163741111755371,-0.0018479559803381562,-0.005628361366689205,0.3849935233592987,0.922895610332489
1784885777709368196,1784885777712540881,-0.01809139922261238,-0.0063852001912891865,-0.007449400145560503,1.180341362953186,-0.009576806798577309,10.774505615234375,-0.001206036889925599,-0.006125899963080883,0.3849700093269348,0.922903299331665
1784885777759489390,1784885777763577994,0.01383460033684969,-0.05427420139312744,0.0,-0.9804255962371826,0.4106055796146393,8.730456352233887,-0.0024199150502681732,-0.0049698231741786,0.38484764099121094,0.9229588508605957
1784885777809799791,1784885777815423597,0.022348200902342796,-0.04895320162177086,-0.005320999771356583,-1.246780514717102,0.06643909960985184,10.56501293182373,-0.0021698682103306055,-0.006358821876347065,0.38459256291389465,0.9230572581291199
1784885777859487962,1784885777861573875,-0.01383460033684969,0.06917300075292587,-0.011706200428307056,0.4644751250743866,-0.7428010702133179,10.32978343963623,-0.0007138612563721836,-0.0093077402561903,0.3844212591648102,0.9231058359146118
1784885777909759936,1784885777919421881,-0.02766920067369938,0.07875079661607742,0.0,0.5614402890205383,-0.2867056429386139,9.77253246307373,0.00010939415369648486,-0.010636781342327595,0.3843253552913666,0.9231318831443787
1784885777959401717,1784885777964455072,-0.01809139922261238,-0.06917300075292587,0.008513599634170532,0.7870938181877136,0.2256534993648529,7.483675956726074,0.0010076016187667847,-0.008896860294044018,0.3842909336090088,0.923163890838623
1784885778009758963,1784885778022384818,-0.01809139922261238,-0.07555820047855377,0.023412400856614113,0.5518634915351868,0.39863458275794983,7.869142532348633,0.0009255831246264279,-0.008364337496459484,0.3843563199043274,0.9231417179107666
1784885778059503163,1784885778063830283,0.04895320162177086,0.02447660081088543,0.0,-1.1695674657821655,-0.6458358764648438,12.233772277832031,-0.0011064165737479925,-0.009068663232028484,0.3845812976360321,0.9230412244796753
1784885778109711834,1784885778112410497,-0.04043959826231003,0.028733400627970695,0.028733400627970695,0.7254431247711182,-0.2753331959247589,10.158597946166992,0.0006793476641178131,-0.010281968861818314,0.3850383162498474,0.9228384494781494
1784885778159489719,1784885778167761064,-0.050017401576042175,0.0,0.046824801713228226,0.9642646908760071,-0.15921440720558167,9.892841339111328,-0.0008447208674624562,-0.010196306742727757,0.38577985763549805,0.9225294589996338
1784885778209573148,1784885778213402962,0.005320999771356583,-0.06704460084438324,0.02447660081088543,-0.7254431247711182,0.12030863016843796,8.557475090026855,-0.003050899598747492,-0.007840173318982124,0.38631701469421387,0.9223229885101318
1784885778259489239,1784885778270400690,0.014898800291121006,-0.053210001438856125,0.017027199268341064,-1.315613865852356,0.0975637212395668,10.16877269744873,-0.0038989256136119366,-0.009165747091174126,0.3871680498123169,0.9219506978988647
1784885778309380553,1784885778312932121,-0.012770400382578373,0.07342980057001114,0.015962999314069748,0.33099839091300964,-0.6494271755218506,8.966883659362793,-0.0028755986131727695,-0.012340730987489223,0.3876083195209503,0.9217323660850525
1784885778359531112,1784885778362668487,-0.008513599634170532,-0.06385199725627899,0.023412400856614113,0.6613982319831848,0.2687491476535797,8.898649215698242,-0.00130144611466676,-0.010674569755792618,0.38790568709373474,0.9216315746307373
1784885778409533390,1784885778415392244,-0.009577799588441849,-0.07449399679899216,0.01809139922261238,0.6673837304115295,0.0065840547904372215,8.2127103805542,-0.001196263125166297,-0.010167852975428104,0.38833361864089966,0.9214572310447693
1784885778459465426,1784885778461638450,0.028733400627970695,0.005320999771356583,0.0063852001912891865,-1.0462660789489746,0.07182604819536209,13.861230850219727,-0.002033597556874156,-0.009792294353246689,0.3886970579624176,0.9213066697120667
1784885778509390778,1784885778518440341,0.03086180053651333,0.03937539830803871,0.007449400145560503,-1.3030441999435425,-0.05147533491253853,13.057376861572266,-0.0018080893205478787,-0.010227072983980179,0.38918939232826233,0.921094536781311
1784885778559505391,1784885778562909513,-0.020219799131155014,0.014898800291121006,0.019155599176883698,1.192312479019165,-0.23702596127986908,9.37389850616455,-0.0010964649263769388,-0.01105327159166336,0.38937920331954956,0.9210059642791748
1784885778609891418,1784885778622644997,-0.01809139922261238,-0.0063852001912891865,0.004256799817085266,1.2425906658172607,-0.0586579404771328,10.83555793762207,-0.0019210141617804766,-0.012295865453779697,0.3895516097545624,0.9209158420562744
1784885778659444077,1784885778663582805,0.005320999771356583,-0.07236559689044952,0.0,-0.718859076499939,0.48961424827575684,8.681973457336426,-0.0025403413455933332,-0.011401028372347355,0.38956141471862793,0.9209217429161072
1784885778709379243,1784885778711635064,-0.004256799817085266,0.0649162009358406,0.004256799817085266,0.35075053572654724,-0.1951274424791336,9.610325813293457,-0.0017723473720252514,-0.015755917876958847,0.38957661390304565,0.9208528995513916
1784885778759428578,1784885778766587586,-0.008513599634170532,0.06810879707336426,0.0,0.641047477722168,-0.456095427274704,8.595782279968262,-0.0017853934550657868,-0.015421837568283081,0.3895639479160309,0.920863926410675
1784885778809396782,1784885778813408692,-0.01383460033684969,-0.059595201164484024,-0.0063852001912891865,0.6643909811973572,-0.07003039866685867,9.017162322998047,-0.002160831121727824,-0.013362731784582138,0.3895759582519531,0.9208902716636658
1784885778859513044,1784885778871612203,-0.019155599176883698,-0.07449399679899216,-0.010641999542713165,0.6362590789794922,0.3274070918560028,7.6518683433532715,-0.00147220678627491,-0.012759633362293243,0.3892456293106079,0.9210397005081177
1784885778909879385,1784885778911652215,0.03618279844522476,0.015962999314069748,-0.015962999314069748,-1.1079168319702148,-0.0628477931022644,12.34869384765625,-0.0028926068916916847,-0.012861940078437328,0.3889427185058594,0.9211629629135132
1784885778959481711,1784885778962774774,-0.038311198353767395,0.04576060175895691,0.0,1.1198878288269043,-0.2561795711517334,9.255983352661133,-0.0017276537837460637,-0.013884158805012703,0.3888796865940094,0.9211776852607727
1784885779009579649,1784885779015622088,-0.03724699839949608,0.0,0.03618279844522476,0.9139865040779114,-0.395043283700943,8.47906494140625,-0.0012736496282741427,-0.013962293975055218,0.3892585039138794,0.9210172295570374
1784885779059457683,1784885779061835061,-0.020219799131155014,-0.05853100121021271,0.02128399908542633,0.21966800093650818,0.31184476613998413,9.153631210327148,-0.0028962334617972374,-0.011849567294120789,0.38954147696495056,0.9209233522415161
1784885779109500499,1784885779118594001,0.015962999314069748,-0.04043959826231003,0.025540800765156746,-0.5410895943641663,0.5566518902778625,9.615114212036133,-0.003332728985697031,-0.012370957061648369,0.3899924159049988,0.9207242727279663
1784885779159532444,1784885779162875126,0.0,0.06917300075292587,0.008513599634170532,0.20769698917865753,-0.7206547260284424,10.47403335571289,-0.003193311160430312,-0.015207587741315365,0.3904203176498413,0.9205008149147034
1784885779209386422,1784885779221756289,-0.02128399908542633,0.0649162009358406,0.029797600582242012,0.3776853084564209,-0.4345476031303406,9.711480140686035,-0.0026229284703731537,-0.016887634992599487,0.3911641836166382,0.9201575517654419
1784885779259497462,1784885779263884190,-0.017027199268341064,-0.05746680125594139,0.03299019858241081,0.882861852645874,0.0017956512747332454,8.640673637390137,-0.0013533461606130004,-0.016881415620446205,0.3916740119457245,0.9199435114860535
1784885779309427868,1784885779311679483,0.028733400627970695,-0.02128399908542633,0.01383460033684969,-1.0462660789489746,-0.04967968538403511,12.794014930725098,-0.002008577110245824,-0.016095975413918495,0.392071008682251,0.9197872877120972
1784885779359563742,1784885779367805498,0.03405439853668213,0.017027199268341064,0.0,-1.3395558595657349,0.0005985504249110818,13.08610725402832,-0.0019501775968819857,-0.015816625207662582,0.3925066590309143,0.9196063876152039
1784885779409726320,1784885779412596860,-0.026605000719428062,0.029797600582242012,0.017027199268341064,1.1222820281982422,-0.34835633635520935,9.375693321228027,-0.0002960429701488465,-0.016886306926608086,0.3927006125450134,0.9195066690444946
1784885779459473869,1784885779470943138,-0.022348200902342796,0.017027199268341064,0.026605000719428062,1.2168530225753784,-0.2974795699119568,10.169371604919434,-0.0005970302154310048,-0.01603836938738823,0.3930278718471527,0.919381856918335
1784885779509461591,1784885779511796857,0.010641999542713165,-0.08620020002126694,0.009577799588441849,-0.7685387134552002,0.5315127968788147,7.8745293617248535,-0.0022366687189787626,-0.012678327970206738,0.39326348900794983,0.9193310141563416
1784885779559454091,1784885779562963592,0.011706200428307056,0.09258539974689484,0.005320999771356583,0.02992752008140087,-0.8385691046714783,11.73817253112793,-0.0037459898740053177,-0.014289255253970623,0.39345112442970276,0.9192221760749817
1784885779609444683,1784885779615664553,0.004256799817085266,0.09577800333499908,0.010641999542713165,0.10474631935358047,-0.477643221616745,10.263343811035156,-0.003638988360762596,-0.015353627502918243,0.3937646448612213,0.9190711379051208
1784885779659544779,1784885779660929927,-0.023412400856614113,-0.05214580148458481,0.0,0.7350199222564697,-0.3196259140968323,9.409212112426758,-0.003585736034438014,-0.013119830749928951,0.3938257694244385,0.9190798997879028
1784885779709595780,1784885779718667318,-0.012770400382578373,-0.04895320162177086,-0.004256799817085266,0.5662286877632141,-0.033518824726343155,9.5408935546875,-0.0035103021655231714,-0.012822456657886505,0.3937409520149231,0.9191206097602844
1784885779759522852,1784885779762949258,0.011706200428307056,0.0,-0.005320999771356583,-0.8816647529602051,0.12090718746185303,13.41291618347168,-0.0037966344971209764,-0.012110681273043156,0.3936924338340759,0.9191498756408691
1784885779809418127,1784885779821672139,0.038311198353767395,0.04895320162177086,-0.014898800291121006,-0.9085995554924011,0.013168109580874443,14.12938117980957,-0.004036963917315006,-0.011331895366311073,0.39345797896385193,0.9192593097686768
1784885779859489315,1784885779864355148,-0.022348200902342796,0.009577799588441849,-0.015962999314069748,1.0755951404571533,-0.5213373899459839,9.449315071105957,-0.0034560570493340492,-0.011782866902649403,0.39312851428985596,0.9193969964981079
1784885779909436869,1784885779912621528,0.022348200902342796,-0.02447660081088543,-0.03405439853668213,-4.301183223724365,0.09397241473197937,9.271546363830566,-0.0052604349330067635,-0.007229851093143225,0.39261800050735474,0.9196535348892212
1784885779959491630,1784885779967290356,0.0,0.0,0.0,0.43275195360183716,0.033518824726343155,9.410409927368164,-0.004544921685010195,-0.006857497151941061,0.392326682806015,0.919784426689148
1784885780009734534,1784885780012738210,0.0,-0.004256799817085266,0.0,0.016759412363171577,-0.1646013706922531,9.749787330627441,-0.006286918185651302,-0.0038093035109341145,0.39223968982696533,0.9198289513587952
1784885780059505051,1784885780070905048,0.0,0.0,0.0,-0.011971008032560349,-0.07481880486011505,9.964667320251465,-0.003928746562451124,-0.00393650820478797,0.3922392427921295,0.9198416471481323
1784885780109421648,1784885780111793654,0.0,0.0,0.0,0.0802057534456253,-0.07541735470294952,10.001178741455078,-0.0031231462489813566,-0.0037229538429528475,0.39223721623420715,0.9198465943336487
1784885780159552881,1784885780162323530,0.0,0.0,0.0,0.01975216343998909,-0.09636661410331726,9.876680374145508,-0.002676142379641533,-0.0038533948827534914,0.39223605394363403,0.9198479652404785
1784885780209817896,1784885780214773823,0.0,0.0,0.0,0.033518824726343155,-0.12030863016843796,9.843161582946777,-0.0033700515050441027,-0.0028667061123996973,0.39224162697792053,0.9198468923568726
1784885780259507096,1784885780260966330,0.0,0.0,0.0,0.002394201699644327,-0.09457096457481384,9.882067680358887,-0.002988209715113044,-0.003226591506972909,0.39224064350128174,0.9198473691940308
1784885780309473157,1784885780318906809,0.0,0.0,0.0,0.053270988166332245,-0.09576806426048279,9.864110946655273,-0.0025659070815891027,-0.0039674872532486916,0.39223670959472656,0.9198474287986755
1784885780359462885,1784885780362177866,0.0,0.0,0.0,0.028131868690252304,-0.07062894850969315,9.911994934082031,-0.002267379080876708,-0.003153135534375906,0.3922387659549713,0.9198505878448486
1784885780409442576,1784885780421865941,0.0,0.0,0.0,0.035913024097681046,-0.10055647045373917,9.900023460388184,-0.0035572764463722706,-0.005003186874091625,0.3922351598739624,0.9198397994041443
1784885780459554827,1784885780464049924,0.0,0.0,0.0,0.05925649031996727,-0.09876082092523575,9.901819229125977,-0.00375232077203691,-0.004398011602461338,0.3922400176525116,0.9198401570320129
1784885780509491276,1784885780510925917,0.0,0.0,0.0,0.0065840547904372215,-0.08798690885305405,9.928753852844238,-0.0019110003486275673,-0.005135941784828901,0.3922309875488281,0.9198458194732666
1784885780559533432,1784885780565994373,0.0,0.0,0.0,0.04429272934794426,-0.06224924325942993,9.879075050354004,-0.003284267382696271,-0.004264269955456257,0.3922407627105713,0.9198421835899353
1784885780609565384,1784885780612185047,0.0,0.0,0.0,0.09935937076807022,-0.028131868690252304,9.842562675476074,-0.0033727798145264387,-0.0050042071379721165,0.39223647117614746,0.9198398590087891
1784885780659551205,1784885780669848386,0.0,0.0,0.0,0.07122749835252762,-0.090979665517807,9.801262855529785,-0.004400110803544521,-0.003186066634953022,0.39224693179130554,0.9198393225669861
1784885780709460467,1784885780710816939,0.0,0.0,0.0,0.04668693244457245,-0.14245499670505524,9.942521095275879,-0.004828045144677162,-0.004739453084766865,0.3922384977340698,0.9198340177536011
1784885780759542125,1784885780761432429,0.0,0.0,0.0,0.016759412363171577,-0.1107318252325058,9.92097282409668,-0.002327234949916601,-0.003671195823699236,0.3922351002693176,0.9198500514030457
1784885780809550669,1784885780813815998,0.0,0.0,0.0,0.032920271158218384,-0.04668693244457245,9.855133056640625,-0.001990310149267316,-0.0031149410642683506,0.3922352194786072,0.9198528528213501
1784885780859572916,1784885780863171075,0.0,0.0,0.0,0.04429272934794426,-0.06883329898118973,9.835380554199219,-0.0031101228669285774,-0.003602847922593355,0.3922364413738251,0.9198474884033203
1784885780909485216,1784885780917035361,0.0,0.0,0.0,0.02454056777060032,-0.06344634294509888,9.943717956542969,-0.003715436439961195,-0.0035073787439614534,0.3922380805015564,0.9198448657989502
1784885780959592449,1784885780963159421,0.0,0.0,0.0,0.004788403399288654,-0.09696516394615173,9.935338020324707,-0.003862325567752123,-0.003523683175444603,0.3922383487224579,0.9198440313339233
1784885781009476957,1784885781021838461,0.0,0.0,0.0,0.02992752008140087,-0.08798690885305405,9.91738224029541,-0.003065952565521002,-0.003776808734983206,0.39223554730415344,0.919847309589386
1784885781059584352,1784885781062268647,0.0,0.0,0.0,0.043095629662275314,-0.10534487664699554,9.874884605407715,-0.0033097178675234318,-0.004853994585573673,0.3922311067581177,0.919843316078186
1784885781109575575,1784885781111948654,0.0,0.0,0.0,0.011372458189725876,-0.08978256583213806,9.8970308303833,-0.003786912187933922,-0.0028326348401606083,0.39224106073379517,0.9198455810546875
1784885781159475740,1784885781165072690,0.0,0.0,0.0,0.06584054231643677,-0.0802057534456253,9.7976713180542,-0.0028611430898308754,-0.0036184992641210556,0.39223653078079224,0.9198481440544128
1784885781209481186,1784885781210896781,0.0,0.0,0.0,0.058059390634298325,-0.09038111567497253,9.790489196777344,-0.003033397952094674,-0.0035990234464406967,0.39223623275756836,0.919847846031189
1784885781259541227,1784885781269013002,0.0,0.0,0.0,0.02513911761343479,-0.14425064623355865,9.9371337890625,-0.003080260008573532,-0.004225045908242464,0.39223241806030273,0.9198465943336487
1784885781309488042,1784885781311997496,0.0,0.0,0.0,0.06763619929552078,-0.1388636976480484,9.900622367858887,-0.0032480156514793634,-0.004010847304016352,0.3922329843044281,0.9198467135429382
1784885781359572473,1784885781372090316,0.0,0.0,0.0,0.0347159244120121,-0.09038111567497253,9.871293067932129,-0.0030198837630450726,-0.004016221035271883,0.39223209023475647,0.9198479652404785
1784885781409483211,1784885781413783405,0.0,0.0,0.0,0.043095629662275314,-0.104147769510746,9.907206535339355,-0.0034956226591020823,-0.004412713460624218,0.3922334909439087,0.919843852519989
1784885781459552845,1784885781461478850,0.0,0.0,0.0,0.011372458189725876,-0.0652419924736023,9.891644477844238,-0.0019298200495541096,-0.0039523146115243435,0.39223214983940125,0.9198510050773621
1784885781509501215,1784885781516165765,0.0,0.0,0.0,0.041299980133771896,-0.11911153048276901,9.914388656616211,-0.003509766887873411,-0.0027669151313602924,0.3922409415245056,0.9198469519615173
1784885781559537070,1784885781564165815,0.0,0.0,0.0,0.047884032130241394,-0.04967968538403511,9.855731010437012,-0.002947192871943116,-0.0025941869243979454,0.39224037528038025,0.919849693775177
1784885781609468680,1784885781619130037,0.0,0.0,0.0,0.035913024097681046,-0.09157821536064148,9.855133056640625,-0.0031958604231476784,-0.00388908083550632,0.3922361135482788,0.9198461174964905
1784885781659531555,1784885781663500143,0.0,0.0,0.0,-0.01735796220600605,-0.07362169772386551,9.862914085388184,-0.0030164101626724005,-0.003163105808198452,0.3922373354434967,0.9198489189147949
1784885781709528334,1784885781711007617,0.0,0.0,0.0,0.046088382601737976,-0.10295066982507706,9.950302124023438,-0.003634207881987095,-0.003869558684527874,0.39223480224609375,0.9198451042175293
1784885781759646804,1784885781765204067,0.0,0.0,0.0,0.05506663769483566,-0.09876082092523575,9.834781646728516,-0.0035097794607281685,-0.00445229047909379,0.3922309875488281,0.9198445081710815
1784885781809521763,1784885781812052107,0.0,0.0,0.0,-0.014365210197865963,-0.06643909960985184,9.838972091674805,-0.004170688334852457,-0.002008326118811965,0.39224493503570557,0.9198444485664368
1784885781859568841,1784885781867113945,0.0,0.0,0.0,0.06643909960985184,-0.12509703636169434,9.929352760314941,-0.002703570295125246,-0.005028969142585993,0.3922295868396759,0.919844925403595
1784885781909493080,1784885781912005312,0.0,0.0,0.0,0.035913024097681046,-0.0867898091673851,9.960477828979492,-0.00294481054879725,-0.0037810367066413164,0.39223501086235046,0.9198479056358337
